날짜,종목코드,시가,고가,저가,종가,출처
2026-03-31,497880,49885,50020,49880,50010,Naver
2026-03-31,498050,17310,17910,14440,15490,Naver
2026-03-31,498180,96505,96505,94745,94920,Naver
2026-03-31,498270,12455,12645,11215,11460,Naver
2026-03-31,498400,18844,18952,15452,15531,Naver
2026-03-31,498410,13394,13587,11818,12400,Naver
2026-03-31,498610,8330,8625,7950,8120,Naver
2026-03-31,499150,10664,10959,9870,10165,Naver
2026-03-31,499660,997885,1000080,997885,1000080,Naver
2026-04-01,0000H0,9970,11045,9785,10655,Yahoo
2026-04-01,0021D0,10830,11410,10830,11205,Yahoo
2026-04-01,0023B0,13340,17175,12900,16670,Yahoo
2026-04-01,0048J0,15090,15235,14690,14825,Yahoo
2026-04-01,0083S0,9595,10600,9370,9800,Yahoo
2026-04-01,0092B0,19590,25705,18505,24305,Yahoo
2026-04-01,0093B0,10910,13000,10815,12255,Yahoo
2026-04-01,0094M0,15350,18540,14955,18205,Yahoo
2026-04-01,0105E0,12965,13980,12500,13805,Yahoo
2026-04-01,0127M0,11025,12355,10525,11455,Yahoo
2026-04-01,0127V0,10020,11055,9885,10935,Yahoo
2026-04-01,0153P0,10460,11210,10435,10835,Yahoo
2026-04-01,0154F0,13755,15190,13030,13870,Yahoo
2026-04-01,0155M0,8345,10190,8120,9025,Yahoo
2026-04-01,0163Y0,11725,13265,10860,12855,Yahoo
2026-04-01,0168K0,10220,10560,8890,9380,Yahoo
2026-04-01,0173Y0,9915,13340,9865,12460,Yahoo
2026-04-01,0178H0,10080,10275,9985,9990,Yahoo
2026-04-01,0182S0,10115,10880,10040,10740,Yahoo
2026-04-01,0183V0,10240,10625,10110,10465,Yahoo
2026-04-01,091170,15035,16330,14525,15840,Yahoo
2026-04-01,099140,23580,24290,23010,23500,Yahoo
2026-04-01,104530,19470,21235,18865,20805,Yahoo
2026-04-01,105780,12130,15960,11785,15595,Yahoo
2026-04-01,114460,101045,101770,100960,100960,Yahoo
2026-04-01,122260,103015,103410,103015,103395,Yahoo
2026-04-01,136340,104375,105105,104365,104425,Yahoo
2026-04-01,138910,8785,9620,8640,9185,Yahoo
2026-04-01,139220,7760,10830,7415,9915,Yahoo
2026-04-01,139280,13300,14140,12695,13510,Yahoo
2026-04-01,139320,20125,20950,19400,19490,Yahoo
2026-04-01,147970,65615,90715,64110,89180,Yahoo
2026-04-01,153270,60890,77820,58870,76115,Yahoo
2026-04-01,174360,24545,26175,23470,25945,Yahoo
2026-04-01,182480,12535,13810,12535,13480,Yahoo
2026-04-01,195920,31030,33535,30715,31895,Yahoo
2026-04-01,196030,71000,79300,70450,75440,Yahoo
2026-04-01,217770,1456,1497,1159,1172,Yahoo
2026-04-01,219480,28395,31195,28120,30840,Yahoo
2026-04-01,245340,34050,35575,33905,35015,Yahoo
2026-04-01,251600,15675,16255,15315,15980,Yahoo
2026-04-01,252000,19520,22860,18850,22365,Yahoo
2026-04-01,261140,22460,26755,21730,26040,Yahoo
2026-04-01,280920,20410,25080,20060,24515,Yahoo
2026-04-01,287180,41340,51915,40700,49150,Yahoo
2026-04-01,292770,56960,57375,56845,57375,Yahoo
2026-04-01,293180,80000,102540,77255,100380,Yahoo
2026-04-01,316670,9400,10375,8790,9905,Yahoo
2026-04-01,325020,24890,28635,24130,27920,Yahoo
2026-04-01,328370,29570,37860,28990,37185,Yahoo
2026-04-01,329750,14050,14245,13715,13900,Yahoo
2026-04-01,360150,6180,6330,5170,5170,Yahoo
2026-04-01,365780,84300,85810,83680,83725,Yahoo
2026-04-01,367770,23470,30130,23165,29490,Yahoo
2026-04-01,371150,7795,8395,7475,7715,Yahoo
2026-04-01,372330,7990,8265,7665,7910,Yahoo
2026-04-01,385710,11975,15405,11620,14900,Yahoo
2026-04-01,394660,15165,18195,15165,17865,Yahoo
2026-04-01,395760,16985,21610,16605,21220,Yahoo
2026-04-01,400570,9940,10625,9795,10040,Yahoo
2026-04-01,411420,22150,27635,22100,27080,Yahoo
2026-04-01,418670,11500,12495,10545,12130,Yahoo
2026-04-01,429760,18240,19645,18170,19445,Yahoo
2026-04-01,434060,16485,17795,16300,17705,Yahoo
2026-04-01,437070,65780,66310,64315,64550,Yahoo
2026-04-01,438330,114860,115590,114655,114825,Yahoo
2026-04-01,440650,12500,12625,12170,12320,Yahoo
2026-04-01,442090,23660,32930,23250,31895,Yahoo
2026-04-01,442260,27560,35575,27120,34650,Yahoo
2026-04-01,442560,14895,16480,14895,16240,Yahoo
2026-04-01,444200,41195,51455,40570,50530,Yahoo
2026-04-01,449190,18120,20820,17920,20530,Yahoo
2026-04-01,449690,32935,44785,32935,44615,Yahoo
2026-04-01,450910,18465,20380,17240,19500,Yahoo
2026-04-01,451530,45585,48355,44655,44655,Yahoo
2026-04-01,453010,108690,108915,108690,108915,Yahoo
2026-04-01,453650,18365,19100,18260,18750,Yahoo
2026-04-01,457990,33975,57190,32035,52390,Yahoo
2026-04-01,459560,20670,23600,19175,23080,Yahoo
2026-04-01,464470,54800,55500,53030,53030,Yahoo
2026-04-01,464600,16315,23015,15930,22185,Yahoo
2026-04-01,464610,9590,10155,8965,9500,Yahoo
2026-04-01,466950,23670,31950,23670,31200,Yahoo
2026-04-01,471230,106320,108235,105535,105570,Yahoo
2026-04-01,473490,21920,29995,21915,28290,Yahoo
2026-04-01,474800,16940,17450,14850,16350,Yahoo
2026-04-01,475270,10610,10635,10610,10635,Yahoo
2026-04-01,476690,10245,10250,9665,9670,Yahoo
2026-04-01,482730,11475,12230,11415,12050,Yahoo
2026-04-01,483280,11545,13235,11455,12925,Yahoo
2026-04-01,483420,16830,21305,16830,20895,Yahoo
2026-04-01,484790,8710,8800,8560,8575,Yahoo
2026-04-01,487750,20510,33750,20510,28785,Yahoo
2026-04-01,488290,34400,44480,32990,42940,Yahoo
2026-04-01,489250,12700,12785,12310,12725,Yahoo
2026-04-01,495330,23420,29995,22745,29440,Yahoo
2026-04-01,496080,23620,30150,22900,29470,Yahoo
2026-04-01,496130,20260,25150,19485,24725,Yahoo
2026-04-01,498860,19375,21190,18460,19950,Yahoo
2026-04-30,0000D0,10020,10910,9685,10310,Naver
2026-04-30,0000J0,35595,42847,35310,41300,Naver
2026-04-30,0000Y0,100635,101005,100635,101005,Naver
2026-04-30,0000Z0,17070,17540,14335,15080,Naver
2026-04-30,0001P0,13335,13690,12280,12800,Naver
2026-04-30,0002C0,8900,9810,8540,9545,Naver
2026-04-30,0004G0,9175,9245,8965,8990,Naver
2026-04-30,0005A0,9480,10060,9450,9850,Naver
2026-04-30,0005C0,10470,11320,10470,11280,Naver
2026-04-30,0005D0,18840,25715,18120,24760,Naver
2026-04-30,0005G0,28520,43060,27310,41815,Naver
2026-04-30,0007F0,10070,10120,10060,10095,Naver
2026-04-30,0007G0,16595,17940,16150,16925,Naver
2026-04-30,0007N0,81115,103320,78000,100800,Naver
2026-04-30,0008E0,12935,14490,12805,13865,Naver
2026-04-30,0008S0,10202,10212,9850,10145,Naver
2026-04-30,0008T0,14470,17475,13590,16275,Naver
2026-04-30,0013P0,11570,12390,11430,11975,Naver
2026-04-30,0013R0,9455,9525,8985,9025,Naver
2026-04-30,0015B0,15795,20450,15730,19850,Naver
2026-04-30,0015E0,10365,12500,10220,10695,Naver
2026-04-30,0015F0,10580,10615,10085,10095,Naver
2026-04-30,0015K0,7195,7800,7185,7480,Naver
2026-04-30,0016X0,50785,51015,50785,50945,Naver
2026-04-30,0017Y0,96255,97545,96030,96030,Naver
2026-04-30,0018C0,12733,13400,12407,13155,Naver
2026-04-30,0018Z0,14705,18465,14560,17890,Naver
2026-04-30,0019K0,11815,13255,11800,13115,Naver
2026-04-30,0020H0,16900,22925,16500,21995,Naver
2026-04-30,0021C0,12605,13680,12605,13430,Naver
2026-04-30,0021E0,12000,12750,11830,12420,Naver
2026-04-30,0022T0,15585,15915,14780,14855,Naver
2026-04-30,0023A0,21370,28815,20740,27100,Naver
2026-04-30,0025N0,11450,12065,11370,11930,Naver
2026-04-30,0026E0,11470,12305,11425,11965,Naver
2026-04-30,0026S0,11980,12935,11945,12805,Naver
2026-04-30,0028X0,10850,11825,10725,11290,Naver
2026-04-30,0035T0,18200,22010,18200,21370,Naver
2026-04-30,0036D0,11440,12190,11121,12060,Naver
2026-04-30,0036R0,16280,19895,16230,19300,Naver
2026-04-30,0036Z0,13755,14290,12680,13480,Naver
2026-04-30,0038A0,15430,17340,15250,16800,Naver
2026-04-30,0040S0,18340,25490,18195,23720,Naver
2026-04-30,0040X0,10500,10655,9500,9830,Naver
2026-04-30,0040Y0,9070,9070,8535,8545,Naver
2026-04-30,0041D0,11605,12835,10725,12055,Naver
2026-04-30,0041E0,14130,16375,14015,15960,Naver
2026-04-30,0043B0,102045,102365,102045,102365,Naver
2026-04-30,0043Y0,16045,19795,15760,19220,Naver
2026-04-30,0046A0,10420,10535,10150,10260,Naver
2026-04-30,0046Y0,12360,12895,12100,12710,Naver
2026-04-30,0047A0,11800,13640,11210,13600,Naver
2026-04-30,0047N0,11220,11775,10600,11055,Naver
2026-04-30,0047P0,13300,14675,13130,14375,Naver
2026-04-30,0047R0,13125,14490,12945,14060,Naver
2026-04-30,0048K0,9995,10450,9630,10385,Naver
2026-04-30,0049K0,10950,11355,10790,11225,Naver
2026-04-30,0049M0,11310,11900,11310,11710,Naver
2026-04-30,0050E0,7795,9800,6930,7560,Naver
2026-04-30,0051A0,18315,24180,18310,23055,Naver
2026-04-30,0051G0,15680,17975,15365,16230,Naver
2026-04-30,0052D0,15870,16805,15227,16520,Naver
2026-04-30,0052S0,11660,12010,11575,11940,Naver
2026-04-30,0052T0,50050,50275,50050,50215,Naver
2026-04-30,0053L0,11800,12800,11760,12500,Naver
2026-04-30,0053M0,13350,16365,12625,15495,Naver
2026-04-30,0057H0,11725,12080,11630,11995,Naver
2026-04-30,0060H0,12195,13125,11945,12670,Naver
2026-04-30,0061Z0,50380,50525,50380,50520,Naver
2026-04-30,0064K0,14870,15230,14135,14200,Naver
2026-04-30,0065G0,10150,10422,9585,10120,Naver
2026-04-30,0066W0,15000,15360,14270,14330,Naver
2026-04-30,0067V0,10880,11475,10400,10970,Naver
2026-04-30,0067Y0,12315,13450,12120,12510,Naver
2026-04-30,0068M0,12040,12355,11655,12075,Naver
2026-04-30,0069M0,11975,13535,11885,13330,Naver
2026-04-30,0072R0,15170,15600,14335,14430,Naver
2026-04-30,0073X0,10730,11180,10220,10460,Naver
2026-04-30,0074K0,15205,19035,14900,18820,Naver
2026-04-30,0078V0,10410,11425,10140,10900,Naver
2026-04-30,0079X0,12950,13175,11955,12435,Naver
2026-04-30,0080G0,12975,15770,12975,15120,Naver
2026-04-30,0080X0,11180,11550,11130,11470,Naver
2026-04-30,0080Y0,14205,24400,13525,22700,Naver
2026-04-30,0082F0,11685,12000,10405,10415,Naver
2026-04-30,0082V0,11225,11870,10880,11830,Naver
2026-04-30,0084D0,10780,11675,10650,11485,Naver
2026-04-30,0084E0,10395,10695,10125,10645,Naver
2026-04-30,0085N0,10015,10080,9920,9925,Naver
2026-04-30,0085P0,10975,11045,10690,10710,Naver
2026-04-30,0086B0,10891,11845,10811,11190,Naver
2026-04-30,0086C0,10420,10840,10375,10530,Naver
2026-04-30,0087F0,10940,12540,10405,11960,Naver
2026-04-30,0088N0,12885,15480,12065,14985,Naver
2026-04-30,0089B0,10935,11575,10905,11485,Naver
2026-04-30,0089C0,10915,11500,10800,11340,Naver
2026-04-30,0089D0,12772,13940,12355,13560,Naver
2026-04-30,0090B0,10235,15450,10235,14440,Naver
2026-04-30,0091C0,9874,9935,9800,9815,Naver
2026-04-30,0091M0,10045,10080,10035,10080,Naver
2026-04-30,0091P0,21025,28180,19970,26515,Naver
2026-04-30,0092C0,49665,49870,49650,49825,Naver
2026-04-30,0093A0,29220,36705,27910,35840,Naver
2026-04-30,0093D0,13800,17175,13640,16545,Naver
2026-04-30,0094K0,98595,99210,98595,98790,Naver
2026-04-30,0094L0,9310,10040,9005,9065,Naver
2026-04-30,0094X0,9400,10115,9260,9700,Naver
2026-04-30,0097L0,12100,13695,11845,13250,Naver
2026-04-30,0098F0,19620,24820,18560,23400,Naver
2026-04-30,0098N0,12571,13555,12174,13240,Naver
2026-04-30,0098Z0,67830,87195,65975,85800,Naver
2026-04-30,0099L0,98540,99185,98530,98815,Naver
2026-04-30,0100K0,12045,17620,12045,16215,Naver
2026-04-30,0101N0,16105,25320,15600,25295,Naver
2026-04-30,0102A0,7640,8125,6625,7365,Naver
2026-04-30,0102X0,10660,11390,9460,9675,Naver
2026-04-30,0103T0,8905,9905,8515,9370,Naver
2026-04-30,0104G0,12155,17980,12155,16465,Naver
2026-04-30,0104H0,10920,12190,10920,11965,Naver
2026-04-30,0104N0,15769,20255,15262,19935,Naver
2026-04-30,0104P0,11605,12400,11290,12135,Naver
2026-04-30,0105D0,9510,10595,9115,10055,Naver
2026-04-30,0107F0,11230,11705,11015,11545,Naver
2026-04-30,0111J0,17155,19610,16185,17725,Naver
2026-04-30,0111P0,10560,11185,10515,11085,Naver
2026-04-30,0112X0,29905,38335,28915,37535,Naver
2026-04-30,0113D0,11310,12080,11290,11865,Naver
2026-04-30,0113G0,10500,10500,9710,9765,Naver
2026-04-30,0113P0,101140,101440,101140,101430,Naver
2026-04-30,0114X0,7950,8310,7610,8095,Naver
2026-04-30,0115C0,11783,11783,10910,11035,Naver
2026-04-30,0115D0,8925,12000,8630,11565,Naver
2026-04-30,0115E0,12800,15780,12225,15410,Naver
2026-04-30,0117L0,10040,10070,10035,10070,Naver
2026-04-30,0117V0,16815,27385,16205,27245,Naver
2026-04-30,0118S0,9625,12095,9400,11360,Naver
2026-04-30,0118Z0,8150,10105,7800,9735,Naver
2026-04-30,0119H0,9840,9910,9830,9850,Naver
2026-04-30,0120J0,9480,10135,8960,9760,Naver
2026-04-30,0122W0,50400,50560,50390,50560,Naver
2026-04-30,0123G0,7055,8850,6860,8305,Naver
2026-04-30,0123S0,10075,10120,10060,10110,Naver
2026-04-30,0127P0,9400,10830,9400,10585,Naver
2026-04-30,0127R0,11190,16305,10970,14980,Naver
2026-04-30,0127T0,10515,11325,10410,11005,Naver
2026-04-30,0128D0,8205,8500,7940,8130,Naver
2026-04-30,0131A0,10075,10395,9725,10085,Naver
2026-04-30,0131V0,11790,13145,11500,11740,Naver
2026-04-30,0131W0,100930,101235,100930,101235,Naver
2026-04-30,0132D0,9750,10420,9400,10025,Naver
2026-04-30,0132H0,10370,12075,10225,10805,Naver
2026-04-30,0132K0,9036,9129,8735,8895,Naver
2026-04-30,0133E0,8570,9350,8250,9085,Naver
2026-04-30,0135Y0,99865,100365,99725,99925,Naver
2026-04-30,0137V0,9625,11040,9530,10895,Naver
2026-04-30,0137W0,9915,10515,9850,10345,Naver
2026-04-30,0138D0,13375,15860,12905,15335,Naver
2026-04-30,0138T0,9352,10180,9347,9980,Naver
2026-04-30,0138Y0,10550,10735,10295,10330,Naver
2026-04-30,0139F0,100810,101230,100810,101170,Naver
2026-04-30,0139P0,13370,14595,12800,14050,Naver
2026-04-30,0141S0,10665,16610,10210,15205,Naver
2026-04-30,0141T0,49930,50200,49925,49970,Naver
2026-04-30,0142D0,8580,12190,8310,11005,Naver
2026-04-30,0144L0,9285,10145,9205,9915,Naver
2026-04-30,0144M0,8075,8825,7900,7935,Naver
2026-04-30,0148J0,10885,13580,10190,12755,Naver
2026-04-30,0150K0,12800,17680,12460,17190,Naver
2026-04-30,0151P0,13055,16890,12560,16580,Naver
2026-04-30,0151S0,10750,15497,10750,14215,Naver
2026-04-30,0152E0,11555,12485,11155,12170,Naver
2026-04-30,0153K0,11395,12245,11046,11870,Naver
2026-04-30,0153X0,11530,11540,11055,11125,Naver
2026-04-30,0154H0,9425,10375,9000,9370,Naver
2026-04-30,0155N0,8290,10410,7900,9770,Naver
2026-04-30,0162L0,9510,12900,9245,12860,Naver
2026-04-30,0162M0,9965,10015,9940,9965,Naver
2026-04-30,0162Y0,10700,11305,9740,10810,Naver
2026-04-30,0162Z0,9745,11585,9535,11400,Naver
2026-04-30,0164G0,9765,12605,9510,12600,Naver
2026-04-30,0166N0,10090,12075,9405,11715,Naver
2026-04-30,0166S0,8925,12700,8710,11920,Naver
2026-04-30,0166T0,10225,10690,9995,9995,Naver
2026-04-30,0167A0,9540,14715,9050,14310,Naver
2026-04-30,0167B0,9505,12140,9215,11655,Naver
2026-04-30,0167Z0,9885,11325,9650,9910,Naver
2026-04-30,0172V0,10730,11250,10000,10120,Naver
2026-04-30,0172Y0,9530,11475,9260,11250,Naver
2026-04-30,0174B0,10145,11900,10145,11505,Naver
2026-04-30,0174J0,9840,11125,9825,10295,Naver
2026-04-30,0174R0,10240,11425,10225,11265,Naver
2026-04-30,0176E0,9975,13280,9780,12005,Naver
2026-04-30,0176P0,9985,12830,9670,12465,Naver
2026-04-30,0177A0,9305,12955,8770,12210,Naver
2026-04-30,0177N0,10680,12280,10610,12115,Naver
2026-04-30,0177R0,10600,11700,10435,11465,Naver
2026-04-30,0177X0,10445,13500,10045,12520,Naver
2026-04-30,0180V0,10180,11240,9730,9730,Naver
2026-04-30,0181L0,10085,10120,8845,8870,Naver
2026-04-30,0182R0,10145,11820,10025,11510,Naver
2026-04-30,0183J0,10415,11525,9560,9600,Naver
2026-04-30,0184E0,10035,10455,10010,10325,Naver
2026-04-30,0186L0,10045,10060,9660,9690,Naver
2026-04-30,0186S0,9995,9995,9785,9840,Naver
2026-04-30,0189B0,10165,10165,9595,9695,Naver
2026-04-30,069500,79935,102230,77020,99905,Naver
2026-04-30,069660,79795,102060,77030,99840,Naver
2026-04-30,091160,92600,126540,88710,123850,Naver
2026-04-30,091180,30220,34365,29205,32165,Naver
2026-04-30,091220,15780,17140,15240,16405,Naver
2026-04-30,091230,96965,132490,92935,129660,Naver
2026-04-30,100910,12395,16150,12120,15695,Naver
2026-04-30,101280,29000,30200,28815,28910,Naver
2026-04-30,102110,80025,102240,77045,99970,Naver
2026-04-30,102780,17795,23170,17480,22700,Naver
2026-04-30,102960,15695,20915,15280,20565,Naver
2026-04-30,102970,26030,29860,24620,26780,Naver
2026-04-30,104520,13725,15880,13560,15585,Naver
2026-04-30,105010,7175,7610,7050,7110,Naver
2026-04-30,105190,80155,102700,77425,100500,Naver
2026-04-30,108450,29635,37715,29270,36600,Naver
2026-04-30,108590,79185,101795,77320,99765,Naver
2026-04-30,114100,106990,107800,106925,106975,Naver
2026-04-30,114260,61400,61910,61360,61370,Naver
2026-04-30,114470,108270,109045,108200,108200,Naver
2026-04-30,114800,1722,1773,1319,1349,Naver
2026-04-30,114820,104490,105420,104435,104435,Naver
2026-04-30,117460,15070,19340,14430,18925,Naver
2026-04-30,117680,14430,18205,14075,17385,Naver
2026-04-30,117690,21845,22595,20915,21605,Naver
2026-04-30,117700,7170,10085,6825,9330,Naver
2026-04-30,122090,57620,74290,55455,72500,Naver
2026-04-30,122630,73050,120785,68800,115450,Naver
2026-04-30,123310,1932,1988,1480,1513,Naver
2026-04-30,123320,73700,120715,68620,115280,Naver
2026-04-30,130680,6710,8260,6330,8200,Naver
2026-04-30,130730,101870,102190,101855,102175,Naver
2026-04-30,131890,31800,39670,31095,38000,Naver
2026-04-30,132030,26690,27675,25735,25935,Naver
2026-04-30,133690,159570,180720,158817,177990,Naver
2026-04-30,137610,5445,5555,5220,5550,Naver
2026-04-30,138230,17445,17640,16985,17220,Naver
2026-04-30,138520,24625,32085,24020,31415,Naver
2026-04-30,138530,9590,12275,9310,11840,Naver
2026-04-30,138540,56360,66135,54825,61745,Naver
2026-04-30,138920,11970,12295,11670,12165,Naver
2026-04-30,139230,14855,20250,14440,20010,Naver
2026-04-30,139240,13565,16200,13280,15370,Naver
2026-04-30,139250,16310,21335,15680,20825,Naver
2026-04-30,139260,78140,117460,74700,114575,Naver
2026-04-30,139270,16045,17555,15455,16650,Naver
2026-04-30,139290,25675,29075,24920,27540,Naver
2026-04-30,139660,7710,7900,7605,7820,Naver
2026-04-30,140570,21900,28980,21395,28475,Naver
2026-04-30,140580,22835,26750,22410,26465,Naver
2026-04-30,140700,15650,16690,14500,15685,Naver
2026-04-30,140710,6640,7060,6455,6825,Naver
2026-04-30,140950,61980,79260,59870,77555,Naver
2026-04-30,143850,66945,73240,66275,72470,Naver
2026-04-30,143860,49390,50380,45405,46565,Naver
2026-04-30,144600,12370,13375,11500,11930,Naver
2026-04-30,145670,2200,2245,1661,1693,Naver
2026-04-30,145850,85145,106875,84145,104355,Naver
2026-04-30,148020,80480,103015,77675,100790,Naver
2026-04-30,148070,106780,108680,106115,106155,Naver
2026-04-30,150460,7615,8380,7240,8010,Naver
2026-04-30,152100,80925,103905,78305,101630,Naver
2026-04-30,152380,66320,67625,65870,65895,Naver
2026-04-30,152500,30060,49330,28050,47110,Naver
2026-04-30,152870,80675,103275,78045,100985,Naver
2026-04-30,153130,113075,113360,113070,113340,Naver
2026-04-30,156080,37175,47800,36110,46385,Naver
2026-04-30,157450,111340,111655,111340,111640,Naver
2026-04-30,157490,8880,9670,8410,9190,Naver
2026-04-30,157500,17815,20505,16885,18495,Naver
2026-04-30,159800,62755,80100,60990,78160,Naver
2026-04-30,160580,15455,16195,15010,15695,Naver
2026-04-30,161510,25600,27785,24805,27165,Naver
2026-04-30,166400,19660,22905,17600,22530,Naver
2026-04-30,167860,97270,100830,95700,95720,Naver
2026-04-30,168580,35360,37990,34855,37760,Naver
2026-04-30,169950,26805,28440,25905,27900,Naver
2026-04-30,174350,20445,21660,19775,20805,Naver
2026-04-30,176950,57530,58770,57155,58770,Naver
2026-04-30,181480,79015,87215,78050,84220,Naver
2026-04-30,182490,13675,13875,13620,13820,Naver
2026-04-30,183700,81140,93660,81140,92840,Naver
2026-04-30,183710,69645,88315,69645,87215,Naver
2026-04-30,185680,41560,43595,40650,40675,Naver
2026-04-30,189400,22145,24505,22145,24055,Naver
2026-04-30,190620,100880,101155,100870,101145,Naver
2026-04-30,192090,13100,13800,12725,13740,Naver
2026-04-30,192720,56120,63210,54030,59910,Naver
2026-04-30,195930,20315,21885,20140,21005,Naver
2026-04-30,195970,14890,16030,14205,15205,Naver
2026-04-30,195980,12745,14605,12220,14180,Naver
2026-04-30,196230,115735,116045,115730,116035,Naver
2026-04-30,200030,42385,44790,42120,43360,Naver
2026-04-30,200250,23235,24000,22335,22950,Naver
2026-04-30,203780,32285,32700,30830,30830,Naver
2026-04-30,204450,2420,2700,2370,2530,Naver
2026-04-30,204480,28350,31550,27200,31210,Naver
2026-04-30,205720,1682,1693,1586,1632,Naver
2026-04-30,210780,24695,26970,24000,25870,Naver
2026-04-30,211560,35605,39695,34350,37870,Naver
2026-04-30,211900,28435,31700,27390,30360,Naver
2026-04-30,213610,16570,20730,16210,20100,Naver
2026-04-30,213630,19850,20635,19215,19705,Naver
2026-04-30,214980,114430,114795,114410,114775,Naver
2026-04-30,215620,17955,19005,17645,18305,Naver
2026-04-30,217780,5325,5460,4880,5095,Naver
2026-04-30,218420,21530,21570,18740,20395,Naver
2026-04-30,219390,8000,8350,7100,7935,Naver
2026-04-30,219900,4700,5300,4515,5225,Naver
2026-04-30,220130,6550,7160,6330,7030,Naver
2026-04-30,223190,23130,27635,22595,26945,Naver
2026-04-30,225030,2615,2650,2385,2410,Naver
2026-04-30,225040,49910,60420,49095,59125,Naver
2026-04-30,225050,12725,15055,12725,13575,Naver
2026-04-30,225060,11365,15790,11365,14595,Naver
2026-04-30,225130,58495,63600,55225,55520,Naver
2026-04-30,225800,17825,18140,16830,17240,Naver
2026-04-30,226380,6595,7025,6180,6815,Naver
2026-04-30,226490,55075,69370,53480,67810,Naver
2026-04-30,226980,24305,29995,23235,29000,Naver
2026-04-30,227540,21805,22380,20600,20745,Naver
2026-04-30,227550,13645,16530,13520,15990,Naver
2026-04-30,227560,13115,14575,12495,13970,Naver
2026-04-30,227570,20615,24950,20015,23985,Naver
2026-04-30,227830,55020,69760,53920,68585,Naver
2026-04-30,228790,3575,4235,3375,3940,Naver
2026-04-30,228800,3175,3505,3020,3365,Naver
2026-04-30,228810,4800,5095,4405,4870,Naver
2026-04-30,228820,14695,18180,14340,17690,Naver
2026-04-30,229200,18875,20790,17590,19855,Naver
2026-04-30,229720,29115,36040,28600,35140,Naver
2026-04-30,230480,3955,4160,3865,4060,Naver
2026-04-30,232080,19255,21195,17940,20265,Naver
2026-04-30,233160,16735,20110,14515,18400,Naver
2026-04-30,233740,15145,18140,13100,16615,Naver
2026-04-30,234310,25310,30455,25120,29680,Naver
2026-04-30,236350,32965,35950,31000,32760,Naver
2026-04-30,237350,63000,80700,60955,78795,Naver
2026-04-30,237370,15465,16358,15465,16110,Naver
2026-04-30,237440,10280,10800,10215,10410,Naver
2026-04-30,238670,12945,13650,12850,13295,Naver
2026-04-30,238720,38160,43975,37545,42800,Naver
2026-04-30,239660,120455,120865,118445,120710,Naver
2026-04-30,241180,29815,34000,29070,32955,Naver
2026-04-30,241390,14945,16580,14945,16372,Naver
2026-04-30,243880,157980,362000,143000,328880,Naver
2026-04-30,243890,8395,14800,7715,13435,Naver
2026-04-30,244580,12565,12920,11355,12125,Naver
2026-04-30,244620,18490,23710,17920,23045,Naver
2026-04-30,244660,10005,10600,9815,10335,Naver
2026-04-30,244670,11955,13470,11725,13220,Naver
2026-04-30,245350,18685,19955,18000,19395,Naver
2026-04-30,245360,13785,14000,13195,13500,Naver
2026-04-30,245710,29570,32080,29180,31630,Naver
2026-04-30,248270,25565,26330,24460,24465,Naver
2026-04-30,250730,9795,10515,9760,10105,Naver
2026-04-30,250780,2120,2285,1922,2030,Naver
2026-04-30,251340,2130,2275,1912,1997,Naver
2026-04-30,251350,37830,39600,36915,38980,Naver
2026-04-30,251590,18005,19225,17530,18555,Naver
2026-04-30,252400,67905,111500,63145,106565,Naver
2026-04-30,252410,2215,2275,1694,1730,Naver
2026-04-30,252420,287,302,165,172,Naver
2026-04-30,252650,18385,21815,17925,21425,Naver
2026-04-30,252670,284,297,161,169,Naver
2026-04-30,252710,301,312,171,179,Naver
2026-04-30,253150,136130,223205,127000,213810,Naver
2026-04-30,253160,570,609,335,351,Naver
2026-04-30,253230,281,298,163,171,Naver
2026-04-30,253240,2250,2285,1700,1734,Naver
2026-04-30,253250,66910,109660,62400,104470,Naver
2026-04-30,253280,17815,18175,16200,16380,Naver
2026-04-30,253290,12935,13125,12525,12525,Naver
2026-04-30,256440,7275,7550,6480,6490,Naver
2026-04-30,256450,15105,17490,14430,17085,Naver
2026-04-30,256750,16090,18145,15200,17700,Naver
2026-04-30,261060,24140,29960,23050,28975,Naver
2026-04-30,261070,19735,20170,17410,17845,Naver
2026-04-30,261110,18805,19200,17820,18235,Naver
2026-04-30,261120,4490,4745,4410,4620,Naver
2026-04-30,261220,24460,28895,22330,28625,Naver
2026-04-30,261240,15390,15555,14980,15180,Naver
2026-04-30,261250,18805,19205,17795,18245,Naver
2026-04-30,261260,4520,4780,4350,4670,Naver
2026-04-30,261270,7395,7620,7340,7525,Naver
2026-04-30,261920,13390,13845,12730,12790,Naver
2026-04-30,266160,28055,32270,27135,31295,Naver
2026-04-30,266360,12120,12570,11175,12175,Naver
2026-04-30,266370,42440,61085,40870,59720,Naver
2026-04-30,266390,10660,12560,10300,12170,Naver
2026-04-30,266410,9555,10545,8985,10185,Naver
2026-04-30,266420,22240,22910,20570,21120,Naver
2026-04-30,266550,18425,22460,17895,21475,Naver
2026-04-30,267440,8350,8470,8250,8255,Naver
2026-04-30,267450,10755,10885,10695,10875,Naver
2026-04-30,267490,5440,5565,5285,5335,Naver
2026-04-30,267770,56355,92500,52540,88435,Naver
2026-04-30,269370,19245,19705,18695,18885,Naver
2026-04-30,269420,24665,25720,23765,24170,Naver
