날짜,종목코드,시가,고가,저가,종가,출처
2026-03-13,453850,7649,7759,7539,7549,Naver
2026-03-13,453870,13100,13115,12560,12615,Naver
2026-03-13,453950,26500,27895,25585,26890,Naver
2026-03-13,454180,8685,8970,8685,8970,Naver
2026-03-13,454320,39480,43280,38040,42820,Naver
2026-03-13,454780,102970,103095,101965,102585,Naver
2026-03-13,455850,26545,28080,25165,25855,Naver
2026-03-13,455860,5955,6405,5775,5820,Naver
2026-03-13,455890,54630,54660,54620,54660,Naver
2026-03-13,456200,63570,63930,62495,63620,Naver
2026-03-13,456600,38400,41695,34800,41170,Naver
2026-03-13,456880,12900,12950,12645,12895,Naver
2026-03-13,457480,20315,21490,20115,21025,Naver
2026-03-13,457690,10595,10715,10550,10650,Naver
2026-03-13,457700,10435,10695,10400,10525,Naver
2026-03-13,457930,26350,28405,25475,27480,Naver
2026-03-13,457990,30905,33995,29580,32760,Naver
2026-03-13,458030,54290,54325,54290,54315,Naver
2026-03-13,458210,109085,109160,109080,109160,Naver
2026-03-13,458250,38305,39170,37270,37370,Naver
2026-03-13,458260,48145,48499,47488,47533,Naver
2026-03-13,458730,14530,14575,14330,14565,Naver
2026-03-13,458750,12843,12884,12655,12859,Naver
2026-03-13,458760,11136,11176,10987,11171,Naver
2026-03-13,459560,20700,20700,18790,19540,Naver
2026-03-13,459580,1071573,1072072,1071573,1072072,Naver
2026-03-13,459750,17120,17345,16500,17010,Naver
2026-03-13,459790,18360,19030,18115,18940,Naver
2026-03-13,460660,12039,12049,11680,11819,Naver
2026-03-13,460960,11774,11883,11555,11645,Naver
2026-03-13,461270,11115,11125,11115,11120,Naver
2026-03-13,461340,28850,30970,26900,30010,Naver
2026-03-13,461450,18300,19580,17780,18130,Naver
2026-03-13,461460,52625,53290,52285,52985,Naver
2026-03-13,461490,14930,15105,14905,15035,Naver
2026-03-13,461580,18405,20085,17960,18400,Naver
2026-03-13,461600,8810,8950,8680,8700,Naver
2026-03-13,461900,21085,21360,20425,21295,Naver
2026-03-13,461910,34025,35310,32540,34735,Naver
2026-03-13,461950,6360,6775,6110,6170,Naver
2026-03-13,462330,1609,1793,1450,1572,Naver
2026-03-13,462340,15750,16100,15620,15885,Naver
2026-03-13,462900,22675,24570,22570,24175,Naver
2026-03-13,463050,19175,21000,19175,20700,Naver
2026-03-13,463290,107740,107810,107730,107795,Naver
2026-03-13,463300,13820,14090,13120,13895,Naver
2026-03-13,463640,16000,16150,15500,15960,Naver
2026-03-13,463680,17500,17900,17235,17745,Naver
2026-03-13,463690,19750,19865,19550,19735,Naver
2026-03-13,464240,52160,52215,52130,52185,Naver
2026-03-13,464310,14950,15310,14700,14935,Naver
2026-03-13,464470,55108,55298,53860,54319,Naver
2026-03-13,464600,15960,17290,15435,16445,Naver
2026-03-13,464610,10170,10585,9900,10115,Naver
2026-03-13,464920,22330,23185,20500,22190,Naver
2026-03-13,464930,18830,19475,18060,19455,Naver
2026-03-13,465330,12435,13060,12065,12125,Naver
2026-03-13,465350,18135,18730,17265,18640,Naver
2026-03-13,465580,21605,22185,21370,22045,Naver
2026-03-13,465610,35070,37140,34600,36655,Naver
2026-03-13,465620,7530,7625,7280,7355,Naver
2026-03-13,465660,21265,21695,19670,20790,Naver
2026-03-13,465670,14690,14840,14385,14580,Naver
2026-03-13,465780,105055,105070,105030,105070,Naver
2026-03-13,466810,6870,7215,6635,6650,Naver
2026-03-13,466920,33860,38770,33460,37950,Naver
2026-03-13,466930,20200,22360,19685,20965,Naver
2026-03-13,466940,23421,26241,23102,24841,Naver
2026-03-13,466950,23985,24920,22000,24515,Naver
2026-03-13,468370,11870,11940,11665,11865,Naver
2026-03-13,468380,11770,11830,11655,11780,Naver
2026-03-13,468630,12089,12134,11880,11960,Naver
2026-03-13,469050,19730,20915,18920,20200,Naver
2026-03-13,469060,23120,24250,22060,23815,Naver
2026-03-13,469070,14705,16240,14000,15470,Naver
2026-03-13,469150,43895,48100,42500,45240,Naver
2026-03-13,469160,21145,21700,19395,20845,Naver
2026-03-13,469170,6935,7335,6810,6890,Naver
2026-03-13,469530,8725,8895,8670,8710,Naver
2026-03-13,469790,25685,28665,24400,26945,Naver
2026-03-13,469830,53515,53550,53515,53550,Naver
2026-03-13,470310,13675,14665,13250,14110,Naver
2026-03-13,471040,23185,24570,22150,24195,Naver
2026-03-13,471230,106370,107755,105670,106990,Naver
2026-03-13,471460,53416,55017,53146,53979,Naver
2026-03-13,471760,19450,20900,18685,19155,Naver
2026-03-13,471780,22730,25080,22035,23735,Naver
2026-03-13,471990,24550,26225,23545,24570,Naver
2026-03-13,472150,15927,17499,15476,16823,Naver
2026-03-13,472160,16525,17140,16300,16790,Naver
2026-03-13,472170,13595,13655,13335,13630,Naver
2026-03-13,472720,21200,23705,20985,22620,Naver
2026-03-13,472830,9289,9324,9080,9180,Naver
2026-03-13,472840,85760,85760,75590,81530,Naver
2026-03-13,472870,8134,8134,7905,7949,Naver
2026-03-13,472920,100230,101290,100230,100840,Naver
2026-03-13,473290,10745,10760,10740,10760,Naver
2026-03-13,473330,9384,9389,9165,9245,Naver
2026-03-13,473440,10690,10700,10685,10690,Naver
2026-03-13,473460,21795,22370,21300,22290,Naver
2026-03-13,473490,21315,23040,21315,22170,Naver
2026-03-13,473590,19660,19910,18880,19890,Naver
2026-03-13,473640,38600,39825,38000,38645,Naver
2026-03-13,474220,14488,15045,14488,15020,Naver
2026-03-13,474390,47625,48445,47060,47765,Naver
2026-03-13,474590,26980,29580,26015,28195,Naver
2026-03-13,474800,15455,17500,14500,15695,Naver
2026-03-13,474920,16015,16560,15485,16405,Naver
2026-03-13,475050,10625,11475,10500,11180,Naver
2026-03-13,475070,27415,31455,27415,31360,Naver
2026-03-13,475080,8362,8614,8362,8604,Naver
2026-03-13,475260,10610,10620,10610,10620,Naver
2026-03-13,475270,10585,10595,10585,10595,Naver
2026-03-13,475280,10570,10580,10570,10575,Naver
2026-03-13,475300,18375,19400,17200,17530,Naver
2026-03-13,475310,29990,32480,28620,29165,Naver
2026-03-13,475350,14080,14140,13910,14120,Naver
2026-03-13,475380,11388,11393,11264,11319,Naver
2026-03-13,475630,1060730,1061250,1060730,1061250,Naver
2026-03-13,475720,11183,12156,10986,11856,Naver
2026-03-13,476000,12405,13660,11500,13610,Naver
2026-03-13,476030,15170,15485,15035,15365,Naver
2026-03-13,476070,10705,10850,10430,10585,Naver
2026-03-13,476260,12415,13020,11710,12145,Naver
2026-03-13,476310,9285,9545,9285,9435,Naver
2026-03-13,476450,51990,52030,51990,52030,Naver
2026-03-13,476550,7463,7547,7359,7359,Naver
2026-03-13,476690,10308,10378,9834,10218,Naver
2026-03-13,476750,8734,8769,8460,8530,Naver
2026-03-13,476760,10274,10319,10030,10130,Naver
2026-03-13,476800,4706,4855,4651,4796,Naver
2026-03-13,476850,16595,18784,16341,18003,Naver
2026-03-13,477050,52680,52765,52680,52710,Naver
2026-03-13,477080,106025,106070,106010,106070,Naver
2026-03-13,477490,17940,18930,17585,18490,Naver
2026-03-13,477730,8470,8470,8040,8105,Naver
2026-03-13,478150,22970,23010,22450,22665,Naver
2026-03-13,479080,52920,52950,52920,52950,Naver
2026-03-13,479520,105050,105095,105040,105090,Naver
2026-03-13,479620,14990,15975,14655,15800,Naver
2026-03-13,479730,10635,10850,9960,9990,Naver
2026-03-13,479850,14185,15235,14005,15150,Naver
2026-03-13,480020,11646,11910,11373,11877,Naver
2026-03-13,480030,10405,10448,10191,10371,Naver
2026-03-13,480040,12964,13647,12592,13331,Naver
2026-03-13,480260,53210,53360,53150,53295,Naver
2026-03-13,480310,13450,13490,12755,13235,Naver
2026-03-13,480460,10056,10390,9917,10360,Naver
2026-03-13,481050,1019748,1020222,1019748,1020222,Naver
2026-03-13,481060,8048,8127,7920,7935,Naver
2026-03-13,481180,12800,13035,12640,12750,Naver
2026-03-13,481190,15685,16052,15360,15985,Naver
2026-03-13,481340,10079,10104,9815,9914,Naver
2026-03-13,481430,100365,101795,99820,101100,Naver
2026-03-13,482030,11875,12500,11525,11875,Naver
2026-03-13,482730,11524,11638,11365,11563,Naver
2026-03-13,483020,13600,14425,12705,14195,Naver
2026-03-13,483030,11450,11830,11385,11420,Naver
2026-03-13,483240,12300,12640,12150,12420,Naver
2026-03-13,483280,11543,11988,11538,11973,Naver
2026-03-13,483290,10592,10661,10463,10632,Naver
2026-03-13,483320,16690,17990,16150,17465,Naver
2026-03-13,483330,11800,11915,11265,11630,Naver
2026-03-13,483340,16510,17530,16100,17100,Naver
2026-03-13,483420,16335,17245,15815,16760,Naver
2026-03-13,483570,14865,15225,14370,14810,Naver
2026-03-13,484880,19375,21958,19091,20746,Naver
2026-03-13,484890,51870,51900,51865,51900,Naver
2026-03-13,485540,13935,14315,13765,14285,Naver
2026-03-13,485690,16900,17790,16625,17590,Naver
2026-03-13,486240,20530,21910,19575,21195,Naver
2026-03-13,486290,10045,10257,9966,10203,Naver
2026-03-13,486450,20275,21480,19900,21430,Naver
2026-03-13,487130,21410,22845,20565,22080,Naver
2026-03-13,487230,19185,20550,18435,20380,Naver
2026-03-13,487240,28885,32000,27920,31330,Naver
2026-03-13,487340,104125,104195,104120,104190,Naver
2026-03-13,487750,21260,21900,18970,20790,Naver
2026-03-13,487920,8430,8590,8110,8155,Naver
2026-03-13,487950,10081,10538,9952,10479,Naver
2026-03-13,488080,39200,45900,36480,40720,Naver
2026-03-13,488200,13000,13810,12460,13020,Naver
2026-03-13,488210,19485,20850,18570,20055,Naver
2026-03-13,488290,35085,35385,32230,34660,Naver
2026-03-13,488480,13320,13370,12385,12995,Naver
2026-03-13,488500,12270,12390,12085,12185,Naver
2026-03-13,488720,49660,50165,49475,49845,Naver
2026-03-13,488770,103750,103810,103750,103810,Naver
2026-03-13,488980,51400,51440,51390,51435,Naver
2026-03-13,489000,9960,9980,9790,9895,Naver
2026-03-13,489010,17665,18800,16775,17630,Naver
2026-03-13,489030,8612,8932,8194,8701,Naver
2026-03-13,489250,12459,12533,12315,12494,Naver
2026-03-13,489290,14765,15080,14695,14950,Naver
2026-03-13,489860,14540,15215,14540,15100,Naver
2026-03-13,490090,14200,14710,14115,14635,Naver
2026-03-13,490330,11510,12635,11510,12320,Naver
2026-03-13,490480,40580,41500,37750,39320,Naver
2026-03-13,490490,11280,11558,11170,11454,Naver
2026-03-13,490590,11815,12844,11791,12761,Naver
2026-03-13,490600,9133,9176,8986,9084,Naver
2026-03-13,491010,22370,24230,21220,23525,Naver
2026-03-13,491090,15665,16130,15535,16070,Naver
2026-03-13,491220,92020,101570,89430,96405,Naver
2026-03-13,491230,51760,51790,51750,51785,Naver
2026-03-13,491510,16110,17805,16110,17015,Naver
2026-03-13,491610,103455,103512,103455,103510,Naver
2026-03-13,491620,10114,10395,10075,10341,Naver
2026-03-13,491630,10870,10920,9940,10195,Naver
2026-03-13,491700,78315,86755,76575,82785,Naver
2026-03-13,491820,34815,38610,33680,38025,Naver
2026-03-13,491830,14300,14475,13660,14290,Naver
2026-03-13,492500,50975,51095,50870,51010,Naver
2026-03-13,493420,12284,12374,12095,12314,Naver
2026-03-13,493810,11006,11315,10880,11251,Naver
2026-03-13,494210,10747,10747,10504,10633,Naver
2026-03-13,494220,30655,33300,29290,31670,Naver
2026-03-13,494300,9544,9785,9475,9750,Naver
2026-03-13,494310,63000,74860,57700,65000,Naver
2026-03-13,494330,19225,21680,19035,20790,Naver
2026-03-13,494340,13070,13140,11900,12980,Naver
2026-03-13,494410,13000,13120,12660,12950,Naver
2026-03-13,494420,9445,9485,9224,9337,Naver
2026-03-13,494840,16130,16720,15265,15450,Naver
2026-03-13,494890,22400,24880,21855,23600,Naver
2026-03-13,495040,23018,25419,22453,24216,Naver
2026-03-13,495050,23298,25659,22559,24376,Naver
2026-03-13,495060,21580,23840,20800,22440,Naver
2026-03-13,495230,23417,25947,22828,24719,Naver
2026-03-13,495330,23033,25505,22405,24229,Naver
2026-03-13,495550,23610,26130,23005,24950,Naver
2026-03-13,495710,51395,51430,51395,51430,Naver
2026-03-13,495750,23240,25520,22525,24165,Naver
2026-03-13,495850,23270,25563,22486,24239,Naver
2026-03-13,495940,14000,15240,13655,14725,Naver
2026-03-13,496020,51590,51635,51590,51635,Naver
2026-03-13,496080,23281,25623,22561,24374,Naver
2026-03-13,496090,23245,25580,22510,24345,Naver
2026-03-13,496120,23660,25930,22900,24575,Naver
2026-03-13,496130,19480,21600,19065,20340,Naver
2026-03-13,496770,21495,22005,20635,21235,Naver
2026-03-13,497510,12940,13050,12800,12895,Naver
2026-03-13,497520,12315,12410,11995,12105,Naver
2026-03-13,497570,16100,17100,15835,16825,Naver
2026-03-13,497780,11767,12554,10970,11602,Naver
2026-03-13,497880,49915,49947,49910,49945,Naver
2026-03-13,498050,15865,16877,15750,16500,Naver
2026-03-13,498180,95570,96430,95570,95950,Naver
2026-03-13,498270,12285,12645,11995,12350,Naver
2026-03-13,498400,15749,17620,15550,16783,Naver
2026-03-13,498410,12060,13152,11878,12619,Naver
2026-03-13,498610,8225,8580,8150,8290,Naver
2026-03-13,498860,18387,20462,18069,19382,Naver
2026-03-13,499150,10529,10529,10234,10309,Naver
2026-03-13,499660,998349,998832,998349,998832,Naver
2026-03-15,0001P0,13115,14015,12980,13865,KRX
2026-03-15,0002C0,9220,9315,8805,8880,KRX
2026-03-15,0008T0,12685,13840,12415,13590,KRX
2026-03-15,0015B0,14955,16150,14430,16000,KRX
2026-03-15,0025N0,11500,11540,11370,11490,KRX
2026-03-15,0041D0,12595,12715,12400,12485,KRX
2026-03-15,0047N0,10690,11335,10380,11195,KRX
2026-03-15,0068M0,11780,11780,11555,11760,KRX
2026-03-15,0080X0,11248,11248,11110,11220,KRX
2026-03-15,0091P0,18170,21855,17350,21350,KRX
2026-03-15,0101N0,15060,16545,14545,16400,KRX
2026-03-15,0127P0,9595,10200,9325,9695,KRX
2026-03-15,0131V0,12515,12960,12380,12575,KRX
2026-03-15,0137V0,9760,9935,9615,9800,KRX
2026-03-15,0141S0,10285,11675,10160,11330,KRX
2026-03-15,105010,6560,6835,6500,6630,KRX
2026-03-15,166400,18244,19544,17243,19115,KRX
2026-03-15,225800,17400,17550,16750,17350,KRX
2026-03-15,251600,15281,15954,14976,15570,KRX
2026-03-15,261070,19540,21590,19440,20850,KRX
2026-03-15,261240,15200,15270,14910,15220,KRX
2026-03-15,314250,49680,51495,49270,50570,KRX
2026-03-15,315960,52300,59060,51140,55650,KRX
2026-03-15,354350,21405,21405,19715,20240,KRX
2026-03-15,364980,10085,10600,9800,9990,KRX
2026-03-15,375270,14260,14550,14020,14480,KRX
2026-03-15,381570,11085,11655,10765,11300,KRX
2026-03-15,385590,16500,18260,16130,17305,KRX
2026-03-15,401170,7505,8170,7430,8000,KRX
2026-03-15,419890,106535,106580,106380,106555,KRX
2026-03-15,429010,16945,17335,16735,16935,KRX
2026-03-15,429980,15580,16330,14800,15920,KRX
2026-03-15,430500,112265,113905,111845,113500,KRX
2026-03-15,433250,21145,22280,20475,21425,KRX
2026-03-15,433880,17665,18090,16950,17565,KRX
2026-03-15,438560,99735,100375,99580,100030,KRX
2026-03-15,444200,42035,44625,40500,43245,KRX
2026-03-15,445150,32935,36530,32935,35570,KRX
2026-03-15,453060,110005,110065,110000,110055,KRX
2026-03-15,455030,12785,12845,12540,12790,KRX
2026-03-15,455660,9519,9614,9494,9519,KRX
2026-03-15,455960,12790,12855,12580,12790,KRX
2026-03-15,456250,9705,9790,9515,9650,KRX
2026-03-15,456610,63550,63875,62390,63660,KRX
2026-03-15,456680,9565,11150,9130,10950,KRX
2026-03-15,460270,13345,13375,13080,13315,KRX
2026-03-15,461500,107155,108390,106910,107900,KRX
2026-03-15,462010,6600,7090,6330,6390,KRX
2026-03-15,463250,52755,53285,47460,48300,KRX
2026-03-15,484790,8844,8963,8714,8719,KRX
2026-03-15,485810,10015,11000,10015,10450,KRX
2026-03-15,486830,52480,52520,52480,52510,KRX
2026-03-15,487910,9260,9370,8705,8745,KRX
2026-03-15,494180,13615,13955,13125,13575,KRX
2026-03-15,494670,27150,30920,26830,30210,KRX
2026-03-20,0000D0,9839,9923,9740,9854,Naver
2026-03-20,0000H0,10605,10605,10040,10260,Naver
2026-03-20,0000J0,40490,41165,39860,39900,Naver
2026-03-20,0000Y0,100625,100650,100625,100650,Naver
2026-03-20,0000Z0,18615,18695,17550,18400,Naver
2026-03-20,0004G0,9439,9569,9175,9245,Naver
2026-03-20,0005A0,9589,9663,9500,9564,Naver
2026-03-20,0005C0,10725,10825,10630,10705,Naver
2026-03-20,0005D0,17655,18290,17000,18140,Naver
2026-03-20,0005G0,28710,32265,28535,31400,Naver
2026-03-20,0007F0,10110,10120,10095,10105,Naver
2026-03-20,0007G0,16820,16820,16090,16430,Naver
2026-03-20,0007N0,83500,90710,82635,87735,Naver
2026-03-20,0008E0,12665,12945,12465,12835,Naver
2026-03-20,0008S0,9989,10059,9910,9984,Naver
2026-03-20,0013P0,10795,11350,10765,11100,Naver
2026-03-20,0013R0,9429,9671,9266,9429,Naver
2026-03-20,0015E0,10704,10774,10245,10439,Naver
2026-03-20,0015F0,10579,10639,10424,10559,Naver
2026-03-20,0015K0,7410,7665,7305,7350,Naver
2026-03-20,0016X0,50875,50920,50865,50865,Naver
2026-03-20,0017Y0,96760,97375,96695,96710,Naver
2026-03-20,0018C0,12594,13148,12557,13123,Naver
2026-03-20,0018Z0,14955,15225,14870,14960,Naver
2026-03-20,0019K0,11790,12225,11780,12220,Naver
2026-03-20,0020H0,18515,18725,17775,17970,Naver
2026-03-20,0021C0,13430,13480,13070,13225,Naver
2026-03-20,0021D0,11420,11505,11080,11200,Naver
2026-03-20,0021E0,12510,12755,12260,12460,Naver
2026-03-20,0022T0,16484,16578,15223,15472,Naver
2026-03-20,0023A0,22895,22995,22535,22750,Naver
2026-03-20,0023B0,14220,14320,13845,13955,Naver
2026-03-20,0026E0,11410,11500,11370,11490,Naver
2026-03-20,0026S0,12085,12170,11945,12030,Naver
2026-03-20,0028X0,11200,11200,10785,10930,Naver
2026-03-20,0035T0,20000,22715,19800,19970,Naver
2026-03-20,0036D0,11047,11365,10912,11091,Naver
2026-03-20,0036R0,16380,16505,16310,16480,Naver
2026-03-20,0036Z0,13690,14000,13330,13875,Naver
2026-03-20,0038A0,15705,16015,15640,15760,Naver
2026-03-20,0040S0,18040,19475,18040,19370,Naver
2026-03-20,0040X0,10440,10616,10391,10606,Naver
2026-03-20,0040Y0,9011,9104,8991,9094,Naver
2026-03-20,0041E0,14220,14550,14165,14315,Naver
2026-03-20,0043B0,101905,101965,101905,101965,Naver
2026-03-20,0043Y0,15775,17480,15735,16695,Naver
2026-03-20,0046A0,10320,10390,10245,10370,Naver
2026-03-20,0046Y0,12219,12359,12030,12199,Naver
2026-03-20,0047A0,11700,12090,11575,11770,Naver
2026-03-20,0047P0,13539,13709,13399,13444,Naver
2026-03-20,0047R0,13409,13594,13359,13464,Naver
2026-03-20,0048J0,14960,15020,14805,14980,Naver
2026-03-20,0048K0,10615,10685,10010,10085,Naver
2026-03-20,0049K0,11025,11159,10925,11000,Naver
2026-03-20,0049M0,11449,11544,11330,11424,Naver
2026-03-20,0050E0,8245,8280,7850,8045,Naver
2026-03-20,0051A0,18410,18995,17885,18920,Naver
2026-03-20,0051G0,16215,16555,16090,16315,Naver
2026-03-20,0052D0,15641,16493,15466,16294,Naver
2026-03-20,0052S0,11635,11665,11540,11630,Naver
2026-03-20,0052T0,50190,50200,50145,50155,Naver
2026-03-20,0053L0,12865,13090,12265,12320,Naver
2026-03-20,0053M0,13670,14405,13625,14335,Naver
2026-03-20,0057H0,11655,11729,11580,11674,Naver
2026-03-20,0060H0,12095,12285,11920,12000,Naver
2026-03-20,0061Z0,50325,50355,50325,50345,Naver
2026-03-20,0064K0,15720,15805,14505,14755,Naver
2026-03-20,0065G0,10200,10630,9800,9960,Naver
2026-03-20,0066W0,15880,15960,14635,14900,Naver
2026-03-20,0067V0,11450,11690,11055,11080,Naver
2026-03-20,0067Y0,13240,13600,12675,12805,Naver
2026-03-20,0069M0,12150,12285,12025,12110,Naver
2026-03-20,0072R0,16070,16070,14760,15110,Naver
2026-03-20,0073X0,10753,11120,10501,10595,Naver
2026-03-20,0074K0,16095,16890,15780,16615,Naver
2026-03-20,0078V0,10740,10790,10450,10480,Naver
2026-03-20,0079X0,12510,12940,12170,12430,Naver
2026-03-20,0080G0,14510,14890,13630,13635,Naver
2026-03-20,0080Y0,19700,19860,17690,17990,Naver
2026-03-20,0082F0,11770,11930,11490,11650,Naver
2026-03-20,0082V0,11035,11210,10945,11000,Naver
2026-03-20,0083S0,10040,10135,9855,9920,Naver
2026-03-20,0084D0,10665,10714,10580,10640,Naver
2026-03-20,0084E0,10115,10145,10075,10125,Naver
2026-03-20,0085N0,10034,10099,10024,10039,Naver
2026-03-20,0085P0,10904,10959,10850,10929,Naver
2026-03-20,0086B0,10801,10916,10687,10901,Naver
2026-03-20,0086C0,10385,10475,10320,10395,Naver
2026-03-20,0087F0,11380,11500,10855,11110,Naver
2026-03-20,0088N0,12945,13930,12820,13805,Naver
2026-03-20,0089B0,10989,11019,10914,10974,Naver
2026-03-20,0089C0,10925,11004,10807,10886,Naver
2026-03-20,0089D0,12573,13409,12454,13295,Naver
2026-03-20,0090B0,11400,11720,10670,10795,Naver
2026-03-20,0091C0,9904,9969,9889,9894,Naver
2026-03-20,0091M0,10060,10065,10050,10055,Naver
2026-03-20,0092B0,20565,22675,19610,22330,Naver
2026-03-20,0092C0,49795,49810,49775,49775,Naver
2026-03-20,0093A0,30505,33460,30485,33020,Naver
2026-03-20,0093B0,11159,11229,11019,11089,Naver
2026-03-20,0093D0,14635,15195,14355,15150,Naver
2026-03-20,0094K0,99075,99325,98985,99005,Naver
2026-03-20,0094L0,9444,9861,9310,9320,Naver
2026-03-20,0094M0,15250,16480,15250,16166,Naver
2026-03-20,0094X0,9855,10385,9765,9835,Naver
2026-03-20,0097L0,12404,12758,12165,12733,Naver
2026-03-20,0098F0,20735,22385,19850,21925,Naver
2026-03-20,0098N0,12487,13128,12452,13069,Naver
2026-03-20,0098Z0,70675,76410,69990,74570,Naver
2026-03-20,0099L0,98985,99125,98950,98950,Naver
2026-03-20,0100K0,15355,16300,13730,13730,Naver
2026-03-20,0102A0,8320,8420,8160,8185,Naver
2026-03-20,0102X0,11300,11470,11050,11135,Naver
2026-03-20,0103T0,9775,10095,9555,9660,Naver
2026-03-20,0104G0,15565,16380,13820,13905,Naver
2026-03-20,0104H0,11100,11620,11100,11570,Naver
2026-03-20,0104N0,16261,17658,16082,17201,Naver
2026-03-20,0104P0,11551,12170,11427,12046,Naver
2026-03-20,0105D0,10240,10595,10085,10435,Naver
2026-03-20,0105E0,12836,13498,12752,13429,Naver
2026-03-20,0107F0,10770,10890,10701,10880,Naver
2026-03-20,0111J0,17340,18408,17225,18258,Naver
2026-03-20,0111P0,10585,10620,10505,10590,Naver
2026-03-20,0112X0,30940,33450,30470,32560,Naver
2026-03-20,0113D0,11165,11450,11150,11415,Naver
2026-03-20,0113G0,10145,10280,9920,9990,Naver
2026-03-20,0113P0,101020,101075,101020,101070,Naver
2026-03-20,0114X0,8390,8400,7950,8100,Naver
2026-03-20,0115C0,11618,11678,11449,11519,Naver
2026-03-20,0115D0,10300,10420,9865,9940,Naver
2026-03-20,0115E0,13395,13975,13095,13950,Naver
2026-03-20,0117L0,10025,10035,10025,10035,Naver
2026-03-20,0117V0,16835,18565,16205,18425,Naver
2026-03-20,0118S0,9675,10620,9675,10600,Naver
2026-03-20,0118Z0,8250,8680,8210,8635,Naver
2026-03-20,0119H0,9890,9915,9885,9885,Naver
2026-03-20,0120J0,10200,10515,10062,10400,Naver
2026-03-20,0122W0,50370,50395,50350,50395,Naver
2026-03-20,0123G0,7390,7615,7300,7605,Naver
2026-03-20,0123S0,10075,10085,10060,10075,Naver
2026-03-20,0127M0,10950,11305,10890,11020,Naver
2026-03-20,0127R0,11895,12580,11755,12130,Naver
2026-03-20,0127T0,10524,10714,10395,10434,Naver
2026-03-20,0127V0,10109,10289,9979,10029,Naver
2026-03-20,0128D0,8377,8649,8254,8254,Naver
2026-03-20,0131A0,10545,10950,10545,10875,Naver
2026-03-20,0131W0,100855,100905,100845,100895,Naver
2026-03-20,0132D0,10105,10275,9995,10130,Naver
2026-03-20,0132H0,10840,10900,10525,10630,Naver
2026-03-20,0132K0,9065,9158,9026,9065,Naver
2026-03-20,0133E0,8970,9360,8780,8985,Naver
2026-03-20,0135Y0,100185,100245,99970,99995,Naver
2026-03-20,0137W0,10100,10100,9860,9955,Naver
2026-03-20,0138D0,13920,14655,13702,14630,Naver
2026-03-20,0138T0,9537,9537,9327,9396,Naver
2026-03-20,0138Y0,10865,10905,10430,10525,Naver
2026-03-20,0139F0,100800,100855,100790,100795,Naver
2026-03-20,0139P0,13480,14158,13280,14108,Naver
2026-03-20,0141T0,50040,50115,49980,49980,Naver
2026-03-20,0142D0,9330,9895,9325,9465,Naver
2026-03-20,0144L0,9367,9451,9248,9323,Naver
2026-03-20,0144M0,8935,9220,8905,8995,Naver
2026-03-20,0148J0,12530,12930,12075,12180,Naver
2026-03-20,0150K0,13685,13820,13095,13755,Naver
2026-03-20,0151P0,13260,14400,13020,14250,Naver
2026-03-20,0151S0,10760,11120,10755,11010,Naver
2026-03-20,0152E0,11660,12168,11560,12138,Naver
2026-03-20,0153K0,11395,11869,11275,11729,Naver
2026-03-20,0153P0,10450,10590,10386,10575,Naver
2026-03-20,0153X0,11155,11155,11031,11135,Naver
2026-03-20,0154F0,13710,14395,13580,14280,Naver
2026-03-20,0154H0,8975,9385,8770,8900,Naver
2026-03-20,0155M0,8900,9000,8715,8810,Naver
2026-03-20,0155N0,9400,9740,9060,9365,Naver
2026-03-20,0162L0,9775,10030,9590,9900,Naver
2026-03-20,0162M0,9995,10010,9980,9985,Naver
2026-03-20,0162Y0,12250,12250,11655,12010,Naver
2026-03-20,0162Z0,9945,10585,9890,10350,Naver
2026-03-20,0163Y0,13855,13885,12555,12910,Naver
2026-03-20,0164G0,10105,10180,9625,10030,Naver
2026-03-20,0166N0,10565,10750,10320,10720,Naver
2026-03-20,0167A0,10455,11105,10270,10780,Naver
2026-03-20,0167Z0,10160,10755,10125,10505,Naver
2026-03-20,0168K0,10665,10945,10345,10750,Naver
2026-03-20,069500,81960,89580,81235,86660,Naver
2026-03-20,069660,81920,89405,81235,86475,Naver
2026-03-20,091160,97120,105540,96200,103865,Naver
2026-03-20,091170,14691,15693,14526,15528,Naver
2026-03-20,091180,30985,33050,30480,31940,Naver
2026-03-20,091220,15315,16430,15215,16240,Naver
2026-03-20,091230,102370,110730,100750,109145,Naver
2026-03-20,099140,23680,24490,23430,23480,Naver
2026-03-20,100910,12965,14075,12800,13700,Naver
2026-03-20,101280,28525,29345,28300,28720,Naver
2026-03-20,102110,81920,89550,81225,86610,Naver
2026-03-20,102780,17975,19420,17685,18990,Naver
2026-03-20,102960,16465,16830,16015,16625,Naver
2026-03-20,102970,26620,28180,26430,27900,Naver
2026-03-20,104520,14160,14690,13915,14510,Naver
2026-03-20,104530,19332,20184,19212,20144,Naver
2026-03-20,105190,82525,90085,81635,87140,Naver
2026-03-20,105780,12595,13630,12390,13210,Naver
2026-03-20,108450,30175,32080,29605,31715,Naver
2026-03-20,108590,82680,89377,81490,86575,Naver
2026-03-20,114100,107260,107540,107035,107070,Naver
2026-03-20,114260,61575,61775,61475,61490,Naver
2026-03-20,114460,101320,101600,101080,101145,Naver
2026-03-20,114470,108555,108810,108320,108360,Naver
2026-03-20,114800,1705,1724,1554,1607,Naver
2026-03-20,114820,104835,105085,104560,104575,Naver
2026-03-20,117460,14980,15955,14730,15710,Naver
