날짜,종목코드,시가,고가,저가,종가,출처
2025-11-17,461450,15560,15655,15495,15520,Naver
2025-11-17,461460,53795,54042,53795,54003,Naver
2025-11-17,461490,14362,14506,14362,14487,Naver
2025-11-17,461500,108850,109170,108850,109025,Naver
2025-11-17,461580,16000,16000,15790,15882,Naver
2025-11-17,461600,8853,8862,8838,8862,Naver
2025-11-17,461900,22750,22750,22225,22495,Naver
2025-11-17,461910,39026,40165,39016,39432,Naver
2025-11-17,461950,5865,5910,5685,5730,Naver
2025-11-17,462010,5765,5795,5590,5655,Naver
2025-11-17,462330,1847,1874,1760,1786,Naver
2025-11-17,462340,17080,17150,17080,17150,Yahoo
2025-11-17,462900,22210,23040,21955,22735,Naver
2025-11-17,463050,18855,19595,18600,19435,Naver
2025-11-17,463250,29220,29885,28940,29800,Naver
2025-11-17,463290,106865,106865,106855,106855,Naver
2025-11-17,463300,13246,13246,13118,13152,Naver
2025-11-17,463640,14896,14921,14846,14906,Naver
2025-11-17,463680,18095,19019,18095,18445,Naver
2025-11-17,463690,18606,18875,18591,18616,Naver
2025-11-17,464240,51664,51689,51659,51684,Naver
2025-11-17,464310,14498,14498,14348,14438,Naver
2025-11-17,464470,53493,53779,52973,53745,Naver
2025-11-17,464600,11365,11365,11070,11220,Naver
2025-11-17,464610,11230,11230,11005,11065,Naver
2025-11-17,464920,17245,17740,17000,17655,Naver
2025-11-17,464930,19844,19844,19487,19546,Naver
2025-11-17,465330,11210,11300,10970,11035,Naver
2025-11-17,465350,23064,23596,22891,23369,Naver
2025-11-17,465580,22610,22904,22555,22845,Naver
2025-11-17,465610,39265,40526,39221,40427,Naver
2025-11-17,465620,7443,7443,7278,7278,Naver
2025-11-17,465660,16243,16721,16059,16283,Naver
2025-11-17,465670,13966,14061,13926,14041,Naver
2025-11-17,465780,104198,104198,104198,104198,Naver
2025-11-17,466810,6755,6775,6545,6605,Naver
2025-11-17,466920,36300,36355,35530,36250,Naver
2025-11-17,466930,13555,13555,13345,13445,Naver
2025-11-17,466940,20990,20990,20689,20782,Naver
2025-11-17,466950,23158,23158,22595,22914,Naver
2025-11-17,468370,11453,11523,11453,11513,Naver
2025-11-17,468380,11440,11460,11402,11440,Naver
2025-11-17,468630,11655,11723,11655,11713,Naver
2025-11-17,469050,17755,17960,17755,17890,Naver
2025-11-17,469060,20142,20397,20142,20382,Naver
2025-11-17,469070,11490,11570,11155,11275,Naver
2025-11-17,469150,25115,25825,24980,25825,Naver
2025-11-17,469160,16211,16453,15960,16389,Naver
2025-11-17,469170,6051,6056,5917,6001,Naver
2025-11-17,469530,8955,8970,8910,8930,Naver
2025-11-17,469790,18695,18824,18515,18779,Naver
2025-11-17,469830,53006,53016,53006,53006,Naver
2025-11-17,470310,11175,11420,11175,11420,Naver
2025-11-17,471040,20685,20685,20415,20680,Naver
2025-11-17,471230,108854,109351,108854,109233,Naver
2025-11-17,471460,57194,57451,56921,57218,Naver
2025-11-17,471760,11530,11740,11365,11730,Naver
2025-11-17,471780,16905,17405,16905,17405,Naver
2025-11-17,471990,15280,16140,15270,16100,Naver
2025-11-17,472150,12140,12203,11988,12182,Naver
2025-11-17,472160,17900,18165,17900,18135,Naver
2025-11-17,472170,13925,13980,13890,13955,Naver
2025-11-17,472720,18235,18235,17916,18146,Naver
2025-11-17,472830,8983,9041,8979,9031,Naver
2025-11-17,472840,57017,57381,56777,57381,Naver
2025-11-17,472870,8171,8226,8166,8216,Naver
2025-11-17,472920,101834,101834,101834,101834,Naver
2025-11-17,473290,10670,10680,10670,10680,Naver
2025-11-17,473330,9007,9069,9007,9059,Naver
2025-11-17,473440,10585,10595,10585,10590,Naver
2025-11-17,473460,23165,23604,23165,23539,Naver
2025-11-17,473490,21425,21760,21425,21740,Naver
2025-11-17,473590,20705,20814,20480,20735,Naver
2025-11-17,473640,28758,28758,28284,28438,Naver
2025-11-17,474220,15307,15432,15287,15407,Naver
2025-11-17,474390,50460,50730,50381,50656,Naver
2025-11-17,474590,18490,18732,18310,18715,Naver
2025-11-17,474800,12082,12102,11992,12012,Naver
2025-11-17,474920,18565,18565,18210,18400,Naver
2025-11-17,475050,10810,10830,10615,10730,Naver
2025-11-17,475070,24485,25030,24485,24995,Naver
2025-11-17,475080,8506,8549,8486,8549,Naver
2025-11-17,475260,10523,10523,10513,10523,Naver
2025-11-17,475270,10500,10500,10495,10495,Naver
2025-11-17,475280,10490,10499,10490,10499,Naver
2025-11-17,475300,11935,12050,11700,12045,Naver
2025-11-17,475310,17520,18460,17520,18430,Naver
2025-11-17,475350,14220,14294,14141,14269,Naver
2025-11-17,475380,10243,10282,10213,10243,Naver
2025-11-17,475630,1051714,1051714,1051709,1051714,Naver
2025-11-17,475720,10128,10188,10059,10170,Naver
2025-11-17,476000,11600,11775,11540,11775,Naver
2025-11-17,476030,15285,15430,15285,15395,Naver
2025-11-17,476070,11250,11410,11141,11310,Naver
2025-11-17,476260,9000,9170,8845,9165,Naver
2025-11-17,476310,9894,9894,9731,9775,Naver
2025-11-17,476450,51509,51514,51504,51514,Naver
2025-11-17,476550,7497,7506,7478,7502,Naver
2025-11-17,476690,10019,10084,9979,10054,Naver
2025-11-17,476750,8771,8836,8771,8826,Naver
2025-11-17,476760,9968,10061,9963,10026,Naver
2025-11-17,476800,4646,4651,4633,4646,Naver
2025-11-17,476850,12959,12983,12760,12983,Naver
2025-11-17,477050,52181,52186,52171,52176,Naver
2025-11-17,477080,105135,105145,105130,105145,Naver
2025-11-17,477490,19215,19215,19010,19055,Naver
2025-11-17,477730,8899,8959,8899,8914,Naver
2025-11-17,478150,19407,19502,19293,19477,Naver
2025-11-17,479080,52440,52445,52440,52445,Naver
2025-11-17,479520,104235,104240,104230,104240,Naver
2025-11-17,479620,15230,15345,15205,15295,Naver
2025-11-17,479730,11163,11268,11098,11213,Naver
2025-11-17,479850,14605,14690,14515,14545,Naver
2025-11-17,480020,11764,11895,11764,11862,Naver
2025-11-17,480030,9995,10080,9995,10070,Naver
2025-11-17,480040,11155,11230,11127,11183,Naver
2025-11-17,480260,52995,53020,52976,53005,Naver
2025-11-17,480310,13290,13305,13125,13280,Naver
2025-11-17,480460,9496,9496,9428,9481,Yahoo
2025-11-17,481050,1010809,1010828,1010809,1010828,Naver
2025-11-17,481060,8042,8052,8010,8024,Naver
2025-11-17,481180,15325,15470,15280,15430,Naver
2025-11-17,481190,16500,16745,16500,16700,Naver
2025-11-17,481340,9822,9885,9822,9872,Naver
2025-11-17,481430,103035,103396,102952,103342,Naver
2025-11-17,482030,9279,9319,9144,9264,Naver
2025-11-17,482730,11463,11463,11358,11420,Naver
2025-11-17,483020,13555,13780,13470,13725,Naver
2025-11-17,483030,10667,10667,10517,10572,Naver
2025-11-17,483240,12440,12504,12346,12455,Naver
2025-11-17,483280,12057,12171,12053,12128,Naver
2025-11-17,483290,8924,8979,8910,8964,Naver
2025-11-17,483320,14291,14351,14152,14316,Naver
2025-11-17,483330,12989,13422,12989,13178,Naver
2025-11-17,483340,15822,15822,14842,15106,Naver
2025-11-17,483420,14211,14286,14136,14271,Naver
2025-11-17,483570,15240,15455,15240,15445,Naver
2025-11-17,484790,8857,8872,8847,8862,Naver
2025-11-17,484880,17241,17241,16945,17024,Naver
2025-11-17,484890,51471,51471,51461,51466,Naver
2025-11-17,485540,14515,14715,14515,14680,Naver
2025-11-17,485690,17444,17733,17444,17708,Naver
2025-11-17,485810,10531,10531,10306,10501,Naver
2025-11-17,486240,14490,14585,14295,14585,Naver
2025-11-17,486290,10082,10166,10072,10162,Naver
2025-11-17,486450,19845,19980,19705,19960,Naver
2025-11-17,486830,52025,52035,52025,52030,Naver
2025-11-17,487130,15780,16050,15670,16050,Naver
2025-11-17,487230,17465,17725,17340,17725,Naver
2025-11-17,487240,24895,25190,24515,24920,Naver
2025-11-17,487340,103155,103155,103145,103150,Naver
2025-11-17,487750,12320,14520,12320,13525,Naver
2025-11-17,487910,9965,10045,9880,10045,Naver
2025-11-17,487920,9015,9080,8995,9070,Naver
2025-11-17,487950,10140,10305,10013,10042,Naver
2025-11-17,488080,15855,16075,15305,16075,Naver
2025-11-17,488200,11600,11655,11390,11460,Naver
2025-11-17,488210,12745,12990,12650,12960,Naver
2025-11-17,488290,31930,32139,31527,31935,Naver
2025-11-17,488480,12120,12145,12046,12066,Yahoo
2025-11-17,488500,11471,11471,11372,11431,Naver
2025-11-17,488720,50356,50425,50356,50381,Naver
2025-11-17,488770,102742,102747,102742,102742,Naver
2025-11-17,488980,50951,50961,50951,50961,Naver
2025-11-17,489000,9937,9982,9937,9972,Naver
2025-11-17,489010,16285,16430,16130,16420,Naver
2025-11-17,489030,8759,8759,8615,8665,Naver
2025-11-17,489250,10677,10721,10677,10711,Naver
2025-11-17,489290,15110,15280,15090,15260,Naver
2025-11-17,489860,13521,13521,13361,13431,Naver
2025-11-17,490090,14860,14995,14845,14955,Naver
2025-11-17,490330,11040,11260,11040,11205,Naver
2025-11-17,490480,26340,26730,25985,26690,Naver
2025-11-17,490490,10525,10525,10381,10461,Naver
2025-11-17,490590,12673,12831,12664,12779,Naver
2025-11-17,490600,8164,8198,8160,8198,Naver
2025-11-17,491010,18979,19424,18979,19424,Naver
2025-11-17,491090,16490,16664,16490,16624,Naver
2025-11-17,491220,67780,68225,67520,68155,Naver
2025-11-17,491230,51286,51286,51281,51281,Naver
2025-11-17,491510,13965,14060,13940,13995,Naver
2025-11-17,491610,102605,102610,102605,102610,Naver
2025-11-17,491620,10384,10510,10384,10486,Naver
2025-11-17,491630,12409,12481,12342,12370,Naver
2025-11-17,491700,57700,58070,57700,58070,Naver
2025-11-17,491820,29800,30310,29495,29920,Naver
2025-11-17,491830,15764,15854,15706,15809,Naver
2025-11-17,492500,50817,50852,50778,50817,Naver
2025-11-17,493420,10518,10548,10493,10513,Naver
2025-11-17,493810,11301,11461,11301,11447,Naver
2025-11-17,494180,13399,13399,13080,13210,Naver
2025-11-17,494210,10388,10531,10388,10492,Naver
2025-11-17,494220,20535,20945,20260,20920,Naver
2025-11-17,494300,9289,9404,9289,9392,Naver
2025-11-17,494310,26490,27600,26170,27600,Naver
2025-11-17,494330,14831,14970,14826,14965,Naver
2025-11-17,494340,12255,12370,12255,12345,Naver
2025-11-17,494410,13349,13349,12980,13120,Naver
2025-11-17,494420,9148,9157,9118,9128,Naver
2025-11-17,494670,29020,29165,28475,29110,Naver
2025-11-17,494840,12256,12375,12236,12361,Naver
2025-11-17,494890,16613,16663,16458,16633,Naver
2025-11-17,495040,16536,16560,16411,16541,Naver
2025-11-17,495050,16543,16757,16503,16757,Naver
2025-11-17,495060,15435,15640,15415,15640,Naver
2025-11-17,495230,16781,17008,16723,17008,Naver
2025-11-17,495330,16551,16605,16396,16571,Naver
2025-11-17,495550,16895,17105,16855,17105,Naver
2025-11-17,495710,50991,50991,50991,50991,Naver
2025-11-17,495750,16562,16657,16492,16642,Naver
2025-11-17,495850,16613,16662,16459,16653,Naver
2025-11-17,495940,12726,12985,12726,12950,Naver
2025-11-17,496020,51077,51092,51077,51092,Naver
2025-11-17,496080,16660,16713,16511,16698,Naver
2025-11-17,496090,16605,16684,16495,16674,Naver
2025-11-17,496120,16897,16957,16807,16952,Naver
2025-11-17,496130,15516,15629,15516,15604,Naver
2025-11-17,496770,17840,17840,17570,17635,Naver
2025-11-17,497510,11854,11854,11637,11682,Yahoo
2025-11-17,497520,12564,12564,12515,12554,Yahoo
2025-11-17,497570,15196,15416,15181,15376,Naver
2025-11-17,497780,9425,9616,9425,9592,Naver
2025-11-17,497880,49437,49442,49432,49437,Naver
2025-11-17,498050,15910,16275,15722,16100,Naver
2025-11-17,498180,97238,97238,97238,97238,Naver
2025-11-17,498270,13185,13530,13185,13450,Naver
2025-11-17,498400,12450,12511,12366,12497,Naver
2025-11-17,498410,12003,12003,11793,11849,Naver
2025-11-17,498610,10351,10609,10351,10609,Naver
2025-11-17,498860,14998,14998,14726,14731,Naver
2025-11-17,499150,10960,10960,10618,10677,Naver
2025-11-17,499660,989808,989813,989808,989813,Naver
2025-11-18,0000D0,9842,9842,9742,9770,Naver
2025-11-18,0000H0,11663,11693,11583,11603,Naver
2025-11-18,0000J0,26105,26405,25200,25255,Naver
2025-11-18,0000Y0,99728,99728,99728,99728,Naver
2025-11-18,0000Z0,16360,16450,15915,16185,Naver
2025-11-18,0001P0,11705,11735,11435,11455,Naver
2025-11-18,0002C0,11100,11100,10965,11080,Naver
2025-11-18,0004G0,8990,9024,8951,8956,Naver
2025-11-18,0005A0,9236,9251,9147,9185,Naver
2025-11-18,0005C0,10967,11016,10903,10908,Naver
2025-11-18,0005D0,14118,14188,13309,13324,Naver
2025-11-18,0005G0,19227,19332,18662,18662,Naver
2025-11-18,0007F0,10065,10074,10065,10074,Naver
2025-11-18,0007G0,13866,14061,13821,13821,Naver
2025-11-18,0007N0,58270,58270,56570,56620,Naver
2025-11-18,0008E0,10910,10920,10795,10805,Naver
2025-11-18,0008S0,8532,8547,8476,8490,Naver
2025-11-18,0008T0,12519,12734,12304,12344,Naver
2025-11-18,0013P0,11156,11176,11058,11058,Naver
2025-11-18,0013R0,9310,9417,9310,9381,Naver
2025-11-18,0015B0,14100,14185,13810,13885,Naver
2025-11-18,0015E0,10726,10726,10632,10642,Naver
2025-11-18,0015F0,10816,10934,10732,10752,Naver
2025-11-18,0015K0,7984,8014,7850,7850,Naver
2025-11-18,0016X0,50480,50514,50465,50504,Naver
2025-11-18,0017Y0,97885,98220,97885,98220,Naver
2025-11-18,0018C0,11178,11178,10882,10890,Naver
2025-11-18,0018Z0,15711,15731,15447,15552,Naver
2025-11-18,0019K0,11509,11509,11380,11395,Naver
2025-11-18,0020H0,18865,18870,18275,18410,Naver
2025-11-18,0021C0,12270,12270,11961,12016,Naver
2025-11-18,0021D0,10950,10950,10831,10841,Naver
2025-11-18,0021E0,11750,11750,11506,11551,Naver
2025-11-18,0022T0,13037,13110,12968,12998,Naver
2025-11-18,0023A0,24881,24931,24257,24457,Naver
2025-11-18,0023B0,16937,17072,16653,16788,Naver
2025-11-18,0025N0,11361,11361,11218,11238,Naver
2025-11-18,0026E0,10834,10853,10739,10739,Naver
2025-11-18,0026S0,11850,11890,11771,11786,Naver
2025-11-18,0028X0,12129,12129,11885,11910,Naver
2025-11-18,0035T0,15159,15159,13885,14691,Naver
2025-11-18,0036D0,10275,10275,10130,10165,Naver
2025-11-18,0036R0,15260,15305,15041,15106,Naver
2025-11-18,0036Z0,10783,10783,10632,10735,Naver
2025-11-18,0038A0,15245,15245,15030,15070,Naver
2025-11-18,0040S0,15436,15561,15306,15336,Naver
2025-11-18,0040X0,10588,10626,10531,10540,Naver
2025-11-18,0040Y0,9159,9159,9060,9073,Naver
2025-11-18,0041D0,15114,15129,14869,14914,Naver
2025-11-18,0041E0,13711,13751,13611,13641,Naver
2025-11-18,0043B0,100915,100915,100910,100915,Naver
2025-11-18,0043Y0,13455,13625,13255,13255,Naver
2025-11-18,0046A0,9998,10042,9998,10018,Naver
2025-11-18,0046Y0,11695,11695,11496,11556,Naver
2025-11-18,0047A0,12825,12980,12700,12700,Naver
2025-11-18,0047N0,12178,12178,11639,11644,Naver
2025-11-18,0047P0,13804,13829,13609,13609,Naver
2025-11-18,0047R0,13879,13894,13649,13684,Naver
2025-11-18,0048J0,14423,14471,14418,14437,Naver
2025-11-18,0048K0,10195,10300,10110,10165,Naver
2025-11-18,0049K0,10660,10755,10635,10695,Naver
2025-11-18,0049M0,11010,11010,10913,10936,Naver
2025-11-18,0050E0,9731,9731,9438,9438,Naver
2025-11-18,0051A0,15390,15495,15175,15180,Naver
2025-11-18,0051G0,16255,16255,15720,15815,Naver
2025-11-18,0052D0,12970,13019,12685,12685,Naver
2025-11-18,0052S0,11384,11394,11330,11349,Naver
2025-11-18,0052T0,49855,49855,49835,49835,Naver
2025-11-18,0053L0,12081,12300,12081,12096,Naver
2025-11-18,0053M0,10710,10755,10545,10545,Naver
2025-11-18,0057H0,11398,11457,11383,11403,Naver
2025-11-18,0060H0,11666,11666,11482,11502,Naver
2025-11-18,0061Z0,49901,49901,49896,49901,Naver
2025-11-18,0064K0,12405,12435,12295,12315,Naver
2025-11-18,0065G0,11335,11440,11235,11235,Naver
2025-11-18,0066W0,12560,12595,12440,12450,Naver
2025-11-18,0067V0,11584,11875,11451,11461,Naver
2025-11-18,0067Y0,13345,13345,12845,12965,Naver
2025-11-18,0068M0,11430,11430,11320,11320,Naver
2025-11-18,0069M0,12075,12105,11940,11975,Naver
2025-11-18,0072R0,12875,12950,12720,12810,Naver
2025-11-18,0073X0,10940,11125,10940,11058,Naver
2025-11-18,0074K0,12525,12630,12150,12200,Naver
2025-11-18,0078V0,11835,11840,11620,11630,Naver
2025-11-18,0079X0,12459,12828,11880,12185,Naver
2025-11-18,0080G0,10105,10235,9625,9660,Naver
2025-11-18,0080X0,10970,11005,10940,10965,Naver
2025-11-18,0080Y0,20261,20950,19276,19476,Naver
2025-11-18,0082F0,10849,10849,10769,10774,Yahoo
2025-11-18,0082V0,10816,10816,10702,10727,Naver
2025-11-18,0083S0,11530,11555,11365,11405,Naver
2025-11-18,0084D0,11005,11005,10891,10896,Naver
2025-11-18,0084E0,10177,10181,10087,10097,Naver
2025-11-18,0085N0,10068,10072,10038,10072,Naver
2025-11-18,0085P0,10647,10702,10627,10682,Naver
2025-11-18,0086B0,9938,9957,9929,9943,Naver
2025-11-18,0086C0,9946,9951,9936,9946,Naver
2025-11-18,0087F0,11084,11254,10965,10984,Naver
2025-11-18,0088N0,11030,11260,10775,10820,Naver
2025-11-18,0089B0,10799,10818,10739,10744,Naver
2025-11-18,0089C0,10658,10658,10535,10535,Naver
2025-11-18,0089D0,10801,10820,10509,10524,Naver
2025-11-18,0090B0,9384,9604,8895,8945,Naver
2025-11-18,0091C0,9928,9948,9918,9948,Naver
2025-11-18,0091M0,9990,9990,9990,9990,Naver
2025-11-18,0091P0,10225,10350,9895,9900,Naver
2025-11-18,0092B0,10504,10729,10290,10340,Naver
2025-11-18,0092C0,49539,49554,49534,49534,Naver
2025-11-18,0093A0,16165,16405,15995,16110,Naver
2025-11-18,0093B0,11264,11304,11134,11144,Naver
2025-11-18,0093D0,12305,12325,12135,12150,Naver
2025-11-18,0094K0,99055,99220,99045,99165,Naver
2025-11-18,0094L0,10157,10214,10029,10039,Naver
2025-11-18,0094M0,11314,11347,10994,10994,Naver
2025-11-18,0094X0,10199,10329,10005,10005,Naver
2025-11-18,0097L0,10838,10838,10532,10552,Naver
2025-11-18,0098F0,10400,10550,10140,10215,Naver
2025-11-18,0098N0,10335,10355,10126,10131,Naver
2025-11-18,0098Z0,48060,48060,47705,47770,Naver
2025-11-18,0099L0,98841,98955,98841,98925,Naver
2025-11-18,0100K0,8650,8930,7880,7980,Naver
2025-11-18,0101N0,12745,12995,12340,12375,Naver
2025-11-18,0102A0,10380,10465,10285,10335,Naver
2025-11-18,0102X0,9574,9639,9574,9604,Naver
2025-11-18,0103T0,9933,9993,9624,9644,Naver
2025-11-18,0104G0,9400,9560,8465,8560,Naver
2025-11-18,0104H0,10355,10380,10315,10320,Naver
2025-11-18,0104N0,11450,11518,11183,11205,Naver
2025-11-18,0104P0,9833,9886,9647,9647,Naver
2025-11-18,0105D0,10060,10105,9720,9720,Naver
2025-11-18,0105E0,10312,10347,10088,10113,Naver
2025-11-18,0107F0,10083,10241,9857,9876,Naver
2025-11-18,0111J0,9991,10011,9562,9577,Naver
2025-11-18,0111P0,10409,10429,10345,10360,Naver
2025-11-18,0112X0,21415,21455,20770,20835,Naver
2025-11-18,0113D0,9870,9870,9565,9565,Naver
2025-11-18,0113G0,10540,10565,10480,10480,Naver
2025-11-18,0113P0,100125,100130,100125,100130,Naver
2025-11-18,0114X0,10329,10329,9934,9944,Naver
2025-11-18,0115C0,10515,10535,10428,10458,Naver
2025-11-18,0115D0,9760,10005,9597,9675,Naver
2025-11-18,0115E0,10620,10760,10400,10445,Naver
2025-11-18,0117L0,9940,9945,9935,9945,Naver
2025-11-18,0117V0,12900,13350,12670,12765,Naver
2025-11-18,0118S0,8260,8315,8100,8120,Naver
2025-11-18,0118Z0,8555,8555,8340,8360,Naver
2025-11-18,0119H0,9914,9914,9909,9914,Naver
2025-11-18,0122W0,49895,49900,49895,49895,Naver
2025-11-18,0123G0,7885,7995,7810,7880,Naver
2025-11-18,0127M0,10140,10140,9886,9916,Naver
2025-11-18,0127P0,10020,10020,9875,9910,Naver
2025-11-18,0127T0,10040,10040,9875,9895,Naver
2025-11-18,0127V0,10053,10053,9915,9924,Naver
2025-11-18,0128D0,9392,9392,9126,9135,Naver
2025-11-18,069500,56920,57429,55671,55741,Naver
2025-11-18,069660,56900,57264,55613,55653,Naver
2025-11-18,091160,57110,57765,55810,56030,Naver
2025-11-18,091170,12331,12399,12065,12107,Naver
2025-11-18,091180,21959,22139,21485,21495,Naver
2025-11-18,091220,12867,12962,12663,12683,Naver
2025-11-18,091230,59617,60406,58373,58747,Naver
2025-11-18,099140,24964,24964,24481,24635,Naver
2025-11-18,100910,8945,8985,8680,8680,Naver
2025-11-18,101280,26930,26930,25996,26036,Naver
2025-11-18,102110,56900,57379,55618,55683,Naver
2025-11-18,102780,12990,13030,12665,12675,Naver
2025-11-18,102960,14405,14555,13935,13935,Naver
2025-11-18,102970,15305,15370,14635,14665,Naver
2025-11-18,104520,11899,11909,11584,11624,Naver
2025-11-18,104530,15430,15445,15017,15052,Naver
2025-11-18,105010,5584,5619,5584,5614,Naver
2025-11-18,105190,57181,57695,55958,56013,Naver
2025-11-18,105780,9240,9275,9005,9020,Naver
2025-11-18,108450,21600,21725,21090,21150,Naver
2025-11-18,108590,57029,57344,55761,55761,Naver
2025-11-18,114100,107444,107661,107444,107598,Naver
2025-11-18,114260,61681,61820,61662,61741,Naver
2025-11-18,114460,101523,101686,101518,101641,Naver
2025-11-18,114470,108743,108891,108743,108817,Naver
2025-11-18,114800,2620,2675,2590,2670,Naver
2025-11-18,114820,104985,105194,104965,105114,Naver
2025-11-18,117460,14210,14270,13690,13720,Naver
2025-11-18,117680,11787,11787,11312,11312,Naver
2025-11-18,117690,23223,23364,23033,23072,Naver
2025-11-18,117700,3870,3880,3735,3755,Naver
2025-11-18,122090,40317,40432,39309,39374,Naver
2025-11-18,122260,102338,102343,102338,102343,Naver
2025-11-18,122630,42385,43165,40500,40585,Naver
2025-11-18,123310,2940,2985,2895,2980,Naver
2025-11-18,123320,41918,42678,40055,40155,Naver
2025-11-18,130680,3929,3934,3904,3914,Naver
2025-11-18,130730,100962,100977,100962,100967,Naver
2025-11-18,131890,25620,25620,24925,24925,Naver
2025-11-18,132030,23418,23463,23229,23289,Naver
2025-11-18,133690,162473,162473,159282,159721,Naver
2025-11-18,136340,105007,105180,104997,105125,Naver
2025-11-18,137610,5249,5298,5249,5278,Naver
2025-11-18,138230,16693,16767,16693,16723,Naver
2025-11-18,138520,17570,17600,17055,17135,Naver
2025-11-18,138530,9145,9150,8835,8880,Naver
2025-11-18,138540,39325,39580,38425,38425,Naver
2025-11-18,138910,8005,8060,7965,8000,Naver
2025-11-18,138920,12072,12132,12052,12107,Naver
2025-11-18,139220,4430,4450,4275,4310,Naver
2025-11-18,139230,14405,14750,14100,14190,Naver
2025-11-18,139240,11620,11650,11235,11250,Naver
2025-11-18,139250,14955,15155,14600,14600,Naver
2025-11-18,139260,51931,52231,50292,50467,Naver
2025-11-18,139270,12515,12624,12246,12295,Naver
2025-11-18,139280,12405,12470,12170,12230,Naver
2025-11-18,139290,19180,19245,18865,18865,Naver
2025-11-18,139320,17276,17296,17112,17142,Naver
2025-11-18,139660,7985,7985,7960,7960,Naver
2025-11-18,140570,18575,18655,18035,18110,Naver
2025-11-18,140580,17615,17630,17330,17330,Naver
2025-11-18,140700,12390,12440,11975,12000,Naver
2025-11-18,140710,5645,5655,5550,5565,Naver
2025-11-18,140950,43780,43995,42745,42745,Naver
2025-11-18,143850,69368,69427,68759,68933,Naver
2025-11-18,143860,49015,49410,47890,48465,Naver
2025-11-18,144600,8528,8573,8443,8478,Naver
2025-11-18,145670,3315,3345,3245,3335,Naver
2025-11-18,145850,60323,60368,59270,59270,Naver
2025-11-18,147970,51495,51935,49970,50135,Naver
2025-11-18,148020,57292,57816,56065,56135,Naver
2025-11-18,148070,109375,109969,109302,109844,Naver
2025-11-18,150460,7505,7520,7355,7375,Naver
2025-11-18,152100,57770,58339,56618,56653,Naver
2025-11-18,152380,67912,68224,67828,68174,Naver
2025-11-18,152500,17209,17465,16384,16419,Naver
2025-11-18,152870,57670,58010,56400,56405,Naver
2025-11-18,153130,112224,112258,112224,112258,Naver
2025-11-18,153270,43001,43255,41943,42033,Naver
2025-11-18,156080,26300,26500,25830,25850,Naver
2025-11-18,157450,110450,110475,110450,110475,Naver
2025-11-18,157490,9555,9585,9235,9250,Naver
2025-11-18,157500,10405,10465,9970,10060,Naver
2025-11-18,159800,44850,44850,43445,43455,Naver
2025-11-18,160580,13195,13295,13100,13215,Naver
2025-11-18,161510,20611,20656,20159,20183,Naver
2025-11-18,166400,16213,16213,15712,15726,Naver
2025-11-18,167860,102873,103955,102873,103665,Naver
2025-11-18,168580,33996,34103,33091,33555,Naver
2025-11-18,169950,25610,26000,25610,25865,Naver
2025-11-18,174350,17700,17745,17385,17415,Naver
2025-11-18,174360,23149,23297,22912,22912,Naver
2025-11-18,176950,56043,56043,55800,55825,Naver
2025-11-18,181480,78936,78936,78147,78147,Naver
2025-11-18,182480,12368,12368,12276,12300,Naver
2025-11-18,182490,13594,13649,13589,13599,Yahoo
2025-11-18,183700,72105,72503,71882,71882,Naver
2025-11-18,183710,56583,56916,55727,55727,Naver
2025-11-18,185680,35955,36220,35745,35780,Naver
2025-11-18,189400,22760,22760,22540,22680,Yahoo
2025-11-18,190620,100081,100096,100081,100096,Naver
2025-11-18,192090,12329,12442,12261,12281,Naver
2025-11-18,192720,46965,47235,46065,46120,Naver
2025-11-18,195920,28620,29055,27817,27817,Naver
2025-11-18,195930,20645,20645,20121,20141,Naver
2025-11-18,195970,14505,14505,14245,14285,Naver
2025-11-18,195980,12304,12409,12105,12110,Naver
2025-11-18,196030,61024,61024,58321,58321,Naver
2025-11-18,196230,114861,114896,114861,114886,Naver
2025-11-18,200030,37890,38225,37700,37735,Naver
2025-11-18,200250,26640,26815,26640,26725,Naver
2025-11-18,203780,29546,29934,29546,29735,Naver
2025-11-18,204450,3040,3040,2930,2945,Naver
2025-11-18,204480,26086,26547,25888,25928,Naver
2025-11-18,205720,1883,1927,1883,1927,Naver
2025-11-18,210780,19820,19820,19306,19361,Naver
2025-11-18,211560,26870,26890,26125,26230,Naver
2025-11-18,211900,21385,21449,20828,20843,Naver
2025-11-18,213610,12110,12150,11780,11840,Naver
2025-11-18,213630,18322,18322,17807,17827,Naver
2025-11-18,214980,113510,113525,113510,113515,Naver
2025-11-18,215620,16020,16020,16020,16020,Yahoo
2025-11-18,217770,2710,2725,2700,2725,Naver
2025-11-18,217780,5658,5711,5518,5711,Naver
2025-11-18,218420,15305,15305,15070,15180,Naver
2025-11-18,219390,5845,5845,5765,5780,Naver
2025-11-18,219480,29303,29332,29025,29124,Naver
2025-11-18,219900,4370,4504,4370,4469,Yahoo
2025-11-18,220130,5905,5935,5825,5825,Naver
2025-11-18,223190,16975,17055,16610,16620,Naver
2025-11-18,225030,2548,2577,2548,2572,Naver
2025-11-18,225040,55011,55011,52682,52999,Naver
2025-11-18,225050,13465,13465,13022,13022,Naver
2025-11-18,225060,11441,11585,11233,11268,Naver
2025-11-18,225130,48847,48847,47503,47806,Naver
2025-11-18,225800,16531,16649,16531,16555,Naver
2025-11-18,226380,6550,6630,6500,6500,Naver
2025-11-18,226490,41455,41715,40440,40475,Naver
