날짜,종목코드,시가,고가,저가,종가,출처
2025-12-19,488770,102945,102995,102940,102995,Naver
2025-12-19,950160,81000,82500,70000,74700,Naver
2025-12-26,000150,785000,866000,772000,787000,Naver
2025-12-26,000270,121700,122500,119100,119800,Naver
2025-12-26,000660,574000,605000,567000,599000,Naver
2025-12-26,000720,70500,71800,67900,68700,Naver
2025-12-26,000810,493500,504000,490500,491500,Naver
2025-12-26,000880,81900,87100,80700,80800,Naver
2025-12-26,001440,23100,24250,21850,21900,Naver
2025-12-26,003230,1255000,1298000,1218000,1233000,Naver
2025-12-26,003490,22800,23450,22550,22850,Naver
2025-12-26,003550,82400,83700,81500,81500,Naver
2025-12-26,003670,192500,204500,190300,196200,Naver
2025-12-26,005380,290500,300000,285000,286000,Naver
2025-12-26,005387,210000,213000,205000,206500,Naver
2025-12-26,005490,304500,319500,302000,308000,Naver
2025-12-26,005830,125100,130400,124200,128600,Naver
2025-12-26,005930,109700,117000,109300,117000,Naver
2025-12-26,005935,85300,88600,84600,88500,Naver
2025-12-26,005940,21100,21850,21050,21100,Naver
2025-12-26,006260,188700,198500,184500,189200,Naver
2025-12-26,006400,282000,285000,273000,274000,Naver
2025-12-26,006800,22850,24692,22552,22801,Naver
2025-12-26,007660,124900,128800,117500,120000,Naver
2025-12-26,009150,259500,264500,250000,259000,Naver
2025-12-26,009540,425000,436500,401500,403000,Naver
2025-12-26,010120,96500,98000,90200,91000,Naver
2025-12-26,010130,1333000,1424000,1279000,1288000,Naver
2025-12-26,010140,25700,25750,23850,23950,Naver
2025-12-26,010950,82700,85200,81000,82000,Naver
2025-12-26,011070,284500,285000,271000,272500,Naver
2025-12-26,011200,20700,20800,20200,20300,Naver
2025-12-26,012330,367000,376000,356000,358000,Naver
2025-12-26,012450,900000,906000,864000,870000,Naver
2025-12-26,015760,49650,49700,47700,48500,Naver
2025-12-26,016360,79900,80400,79000,79900,Naver
2025-12-26,017670,52600,53600,52400,53100,Naver
2025-12-26,018260,173100,173100,167400,170600,Naver
2025-12-26,024110,21050,21450,21000,21200,Naver
2025-12-26,028050,25200,25400,24200,24400,Naver
2025-12-26,028260,252000,252500,235500,240500,Naver
2025-12-26,030200,53600,54100,52900,53400,Naver
2025-12-26,032830,155800,169300,154700,162500,Naver
2025-12-26,033780,148000,148000,143600,144800,Naver
2025-12-26,034020,79400,80100,73500,73600,Naver
2025-12-26,034220,12040,12120,11690,11770,Naver
2025-12-26,034730,253000,253000,243500,245000,Naver
2025-12-26,035420,238500,239000,231000,231500,Naver
2025-12-26,035720,58800,60000,58000,58100,Naver
2025-12-26,036930,27450,28200,27250,27950,Naver
2025-12-26,039490,298000,305000,293000,298500,Naver
2025-12-26,042660,112700,130800,109100,116500,Naver
2025-12-26,042700,118500,135500,118300,132600,Naver
2025-12-26,047040,3785,3825,3690,3700,Naver
2025-12-26,047050,50700,52200,49950,50100,Naver
2025-12-26,047810,109500,119500,109000,110100,Naver
2025-12-26,051910,343000,351000,335000,336000,Naver
2025-12-26,055550,78800,78900,75900,76800,Naver
2025-12-26,064350,182500,191000,177500,179800,Naver
2025-12-26,064400,65000,65000,61900,62100,Naver
2025-12-26,066570,94800,94900,91500,91600,Naver
2025-12-26,068270,177098,177193,171569,171569,Naver
2025-12-26,069500,58278,59352,58028,59047,Naver
2025-12-26,071050,163100,164100,158000,158200,Naver
2025-12-26,079550,425000,427000,395500,398000,Naver
2025-12-26,086280,180900,182600,177300,178600,Naver
2025-12-26,086520,97700,100800,95300,97000,Naver
2025-12-26,086790,93300,95500,92600,93800,Naver
2025-12-26,096770,106200,107000,103200,103300,Naver
2025-12-26,102110,58266,59319,57992,59054,Naver
2025-12-26,105560,126400,127300,124300,124600,Naver
2025-12-26,122630,43805,45560,43570,45105,Naver
2025-12-26,133690,166337,167815,162692,163781,Naver
2025-12-26,138040,110500,111300,107800,108200,Naver
2025-12-26,161390,62400,62500,57500,58100,Naver
2025-12-26,180640,115200,139000,114800,119600,Naver
2025-12-26,196170,452500,452500,426500,439000,Naver
2025-12-26,207940,1785000,1785000,1676000,1692000,Naver
2025-12-26,247540,156800,161200,153500,156300,Naver
2025-12-26,259960,249000,257500,242000,242500,Naver
2025-12-26,267250,198900,199500,186200,188500,Naver
2025-12-26,267260,826000,833000,754000,764000,Naver
2025-12-26,272210,55300,62200,54000,54700,Naver
2025-12-26,277810,451500,531000,447000,473500,Naver
2025-12-26,278470,246500,247500,226000,230000,Naver
2025-12-26,278530,20950,21330,20860,21255,Naver
2025-12-26,298040,1889000,1916000,1731000,1757000,Naver
2025-12-26,307950,298000,321500,284000,290000,Naver
2025-12-26,316140,28100,28700,27950,28300,Naver
2025-12-26,323410,21850,22150,21500,21600,Naver
2025-12-26,329180,527000,545000,505000,512000,Naver
2025-12-26,352820,315500,326500,308500,314500,Naver
2025-12-26,360750,25059,25358,24570,24774,Naver
2025-12-26,373220,385000,398500,380000,383500,Naver
2025-12-26,379800,22898,23171,22447,22614,Naver
2025-12-26,379810,24919,25153,24380,24540,Naver
2025-12-26,396500,18455,19570,18435,19420,Naver
2025-12-26,402340,303000,348000,300500,334500,Naver
2025-12-26,443060,198000,201500,191400,191900,Naver
2025-12-26,454910,80700,86300,77000,77300,Naver
2025-12-26,488770,103015,103095,103015,103095,Naver
2025-12-26,950160,75700,77550,71600,75000,Naver
2026-01-02,000150,795000,818000,757000,763000,Naver
2026-01-02,000270,118600,122200,118300,120600,Naver
2026-01-02,000660,630000,679000,625000,677000,Naver
2026-01-02,000720,68100,71100,67900,69000,Naver
2026-01-02,000810,484000,499000,483000,497000,Naver
2026-01-02,000880,80400,82400,79900,81200,Naver
2026-01-02,001440,21900,24200,21900,23800,Naver
2026-01-02,003230,1221000,1286000,1217000,1276000,Naver
2026-01-02,003490,22650,23150,22100,22200,Naver
2026-01-02,003550,80300,81500,79000,81000,Naver
2026-01-02,003670,190600,198400,176600,176900,Naver
2026-01-02,005380,284500,302000,282500,298500,Naver
2026-01-02,005387,205500,217000,203000,213500,Naver
2026-01-02,005490,306000,315500,297000,297500,Naver
2026-01-02,005830,126400,131700,123600,127800,Naver
2026-01-02,005930,119400,128500,118200,128500,Naver
2026-01-02,005935,90000,94400,88500,94400,Naver
2026-01-02,005940,20900,21450,20750,21300,Naver
2026-01-02,006260,195000,210500,193200,208500,Naver
2026-01-02,006400,267000,278500,259000,262500,Naver
2026-01-02,006800,22552,24643,22452,24543,Naver
2026-01-02,007660,121100,125400,117300,121500,Naver
2026-01-02,009150,261000,273000,251000,270000,Naver
2026-01-02,009540,398500,410500,392000,393500,Naver
2026-01-02,010120,90100,99800,90000,98500,Naver
2026-01-02,010130,1276000,1390000,1270000,1287000,Naver
2026-01-02,010140,24050,24750,23700,24150,Naver
2026-01-02,010950,80500,83000,79500,80300,Naver
2026-01-02,011070,268500,275500,261000,267500,Naver
2026-01-02,011200,20250,20600,20000,20200,Naver
2026-01-02,012330,353000,385000,351000,369000,Naver
2026-01-02,012450,901000,981000,891000,946000,Naver
2026-01-02,015760,47900,49000,45700,46500,Naver
2026-01-02,016360,76700,76800,74100,75900,Naver
2026-01-02,017670,52900,53700,52700,53300,Naver
2026-01-02,018260,168800,176800,165900,175100,Naver
2026-01-02,024110,20900,21150,20550,20750,Naver
2026-01-02,028050,24050,24300,23150,23250,Naver
2026-01-02,028260,237500,246500,234000,245000,Naver
2026-01-02,030200,52500,53000,51300,51300,Naver
2026-01-02,032830,156900,158500,151300,156300,Naver
2026-01-02,033780,142000,144000,139500,140400,Naver
2026-01-02,034020,74400,77700,73800,75200,Naver
2026-01-02,034220,11700,12000,11600,11830,Naver
2026-01-02,034730,243000,259500,243000,259000,Naver
2026-01-02,035420,231500,249000,231500,247000,Naver
2026-01-02,035720,57600,62500,57600,62100,Naver
2026-01-02,036930,28000,30550,27550,30450,Naver
2026-01-02,039490,288500,304000,282000,301500,Naver
2026-01-02,042660,115300,117700,111500,114700,Naver
2026-01-02,042700,136200,144700,126700,144500,Naver
2026-01-02,047040,3675,3885,3660,3740,Naver
2026-01-02,047050,49800,51000,48150,48300,Naver
2026-01-02,047810,111000,118500,110900,116800,Naver
2026-01-02,051910,326000,339000,319500,322500,Naver
2026-01-02,055550,75600,77900,74600,76600,Naver
2026-01-02,064350,181000,195800,181000,193400,Naver
2026-01-02,064400,61500,63400,60600,62600,Naver
2026-01-02,066570,91300,92200,90300,91400,Naver
2026-01-02,068270,170426,194922,169854,193016,Naver
2026-01-02,069500,59577,62694,59567,62594,Naver
2026-01-02,071050,155900,168800,155900,165000,Naver
2026-01-02,079550,397000,440000,397000,439000,Naver
2026-01-02,086280,177200,183600,176200,180900,Naver
2026-01-02,086520,94700,100300,87800,88300,Naver
2026-01-02,086790,92900,95000,91000,93400,Naver
2026-01-02,096770,101500,103100,99500,99900,Naver
2026-01-02,102110,59588,62642,59588,62550,Naver
2026-01-02,105560,122600,125700,121400,123300,Naver
2026-01-02,122630,46120,50765,45975,50645,Naver
2026-01-02,133690,163781,164071,156091,162632,Naver
2026-01-02,138040,107400,114700,106800,111600,Naver
2026-01-02,161390,56800,58800,56500,57000,Naver
2026-01-02,180640,117300,128000,116500,121000,Naver
2026-01-02,196170,455500,460500,445500,457000,Naver
2026-01-02,207940,1683000,1710000,1679000,1683000,Naver
2026-01-02,247540,151500,158100,141400,141700,Naver
2026-01-02,259960,241000,251500,240000,248000,Naver
2026-01-02,267250,185000,189000,182100,184200,Naver
2026-01-02,267260,755000,822000,755000,819000,Naver
2026-01-02,272210,54700,56100,54200,55300,Naver
2026-01-02,277810,474500,495500,458000,493500,Naver
2026-01-02,278470,232000,238000,227000,233000,Naver
2026-01-02,278530,21445,22555,21425,22555,Naver
2026-01-02,298040,1740000,1858000,1736000,1845000,Naver
2026-01-02,307950,288000,344000,285000,331500,Naver
2026-01-02,316140,27850,28350,27500,28050,Naver
2026-01-02,323410,21400,22000,21300,21900,Naver
2026-01-02,329180,507000,523000,499000,504000,Naver
2026-01-02,352820,314500,349000,310000,346000,Naver
2026-01-02,360750,24774,24781,24455,24620,Naver
2026-01-02,373220,370000,381500,358500,361000,Naver
2026-01-02,379800,22614,22624,22346,22490,Naver
2026-01-02,379810,24615,24615,24191,24360,Naver
2026-01-02,396500,19920,21645,19700,21645,Naver
2026-01-02,402340,345500,392000,340000,392000,Naver
2026-01-02,443060,190000,196800,189100,193500,Naver
2026-01-02,454910,77700,81000,77600,80300,Naver
2026-01-02,488770,103100,103170,103100,103170,Naver
2026-01-02,950160,75300,80600,63200,71500,Naver
2026-01-09,000150,770000,808000,735000,747000,Naver
2026-01-09,000270,121000,133600,120700,133200,Naver
2026-01-09,000660,698000,788000,671000,744000,Naver
2026-01-09,000720,70200,77900,70100,75800,Naver
2026-01-09,000810,494500,497500,466000,470000,Naver
2026-01-09,000880,81100,93900,80700,91400,Naver
2026-01-09,001440,24150,27350,23850,26050,Naver
2026-01-09,003230,1270000,1303000,1130000,1206000,Naver
2026-01-09,003490,22400,22650,21600,22100,Naver
2026-01-09,003550,81300,84300,79500,80300,Naver
2026-01-09,003670,174000,187000,172500,175900,Naver
2026-01-09,005380,302500,369000,302000,366000,Naver
2026-01-09,005387,215000,239500,214000,237000,Naver
2026-01-09,005490,297500,313000,297000,304000,Naver
2026-01-09,005830,127900,129700,121000,123600,Naver
2026-01-09,005930,134600,144500,132700,139000,Naver
2026-01-09,005935,97500,105400,97200,103000,Naver
2026-01-09,005940,21300,22050,20750,20850,Naver
2026-01-09,006260,208000,218500,198300,203000,Naver
2026-01-09,006400,260000,282000,259500,267500,Naver
2026-01-09,006800,24941,28825,24593,26983,Naver
2026-01-09,007660,125100,125100,106900,109400,Naver
2026-01-09,009150,274000,289000,257500,266000,Naver
2026-01-09,009540,385000,447000,385000,447000,Naver
2026-01-09,010120,98300,102000,93600,95200,Naver
2026-01-09,010130,1288000,1327000,1131000,1142000,Naver
2026-01-09,010140,24000,28650,23850,28650,Naver
2026-01-09,010950,82900,88200,80200,84000,Naver
2026-01-09,011070,271000,289500,253000,261500,Naver
2026-01-09,011200,20100,20250,19640,20000,Naver
2026-01-09,012330,371000,404500,363000,399500,Naver
2026-01-09,012450,969000,1219000,968000,1214000,Naver
2026-01-09,015760,47000,51200,47000,49400,Naver
2026-01-09,016360,75700,79500,75300,76900,Naver
2026-01-09,017670,53300,53400,52600,53000,Naver
2026-01-09,018260,175300,182000,171300,172700,Naver
2026-01-09,024110,20600,21050,20250,20400,Naver
2026-01-09,028050,23550,24950,23450,24600,Naver
2026-01-09,028260,245500,274500,244000,268500,Naver
2026-01-09,030200,51600,53300,51400,52000,Naver
2026-01-09,032830,156500,168400,155200,159500,Naver
2026-01-09,033780,140500,143500,140000,142200,Naver
2026-01-09,034020,76600,87300,76500,84200,Naver
2026-01-09,034220,11940,13140,11700,11780,Naver
2026-01-09,034730,262500,289500,261500,284000,Naver
2026-01-09,035420,248500,262500,245000,254000,Naver
2026-01-09,035720,62500,64200,57600,58200,Naver
2026-01-09,036930,31850,35900,30500,33400,Naver
2026-01-09,039490,297000,320500,293500,315000,Naver
2026-01-09,042660,113300,134700,113000,134400,Naver
2026-01-09,042700,154900,201000,153200,176300,Naver
2026-01-09,047040,3775,3875,3610,3770,Naver
2026-01-09,047050,48350,49300,47300,48700,Naver
2026-01-09,047810,117200,154200,115900,149800,Naver
2026-01-09,051910,318500,334500,307500,312500,Naver
2026-01-09,055550,77000,80900,76600,77800,Naver
2026-01-09,064350,195800,222000,195000,219000,Naver
2026-01-09,064400,63400,64100,59400,60100,Naver
2026-01-09,066570,92500,96400,87900,89100,Naver
2026-01-09,068270,193016,206837,191109,206837,Naver
2026-01-09,069500,63782,67938,63782,67109,Naver
2026-01-09,071050,164800,175500,163200,170500,Naver
2026-01-09,079550,453500,550000,440000,542000,Naver
2026-01-09,086280,180200,234500,176900,226500,Naver
2026-01-09,086520,87000,96000,87000,88000,Naver
2026-01-09,086790,93000,95600,91700,92900,Naver
2026-01-09,096770,100100,106000,99300,99700,Naver
2026-01-09,102110,63847,67891,63802,67063,Naver
2026-01-09,105560,124200,127800,122300,126600,Naver
2026-01-09,122630,52795,59390,52600,57975,Naver
2026-01-09,133690,162113,164904,161879,164790,Naver
2026-01-09,138040,111000,114400,99700,101500,Naver
2026-01-09,161390,56900,58700,55400,58100,Naver
2026-01-09,180640,121000,121500,113100,115500,Naver
2026-01-09,196170,454500,513000,448500,511000,Naver
2026-01-09,207940,1673000,1900000,1671000,1878000,Naver
2026-01-09,247540,139300,153400,139200,141900,Naver
2026-01-09,259960,250500,251000,227500,230000,Naver
2026-01-09,267250,182000,206000,181000,205000,Naver
2026-01-09,267260,819000,869000,790000,848000,Naver
2026-01-09,272210,56100,77300,55800,76900,Naver
2026-01-09,277810,490000,490000,439500,445000,Naver
2026-01-09,278470,234500,240500,210000,228500,Naver
2026-01-09,278530,22970,24430,22960,24095,Naver
2026-01-09,298040,1840000,1913000,1756000,1885000,Naver
2026-01-09,307950,325000,475500,306500,471500,Naver
2026-01-09,316140,27750,28400,27200,27300,Naver
2026-01-09,323410,21950,22750,21100,21600,Naver
2026-01-09,329180,499500,609000,497500,609000,Naver
2026-01-09,352820,351000,353500,319500,331000,Naver
2026-01-09,360750,24605,25034,24595,25014,Naver
2026-01-09,373220,358500,383500,358500,363000,Naver
2026-01-09,379800,22490,22878,22460,22858,Naver
2026-01-09,379810,24306,24714,24256,24690,Naver
2026-01-09,396500,22375,24575,22130,23310,Naver
2026-01-09,402340,407500,450500,398500,430500,Naver
2026-01-09,443060,195200,197300,180500,192200,Naver
2026-01-09,454910,81700,90000,80000,83600,Naver
2026-01-09,488770,103175,103270,103170,103270,Naver
2026-01-09,950160,70800,74500,67500,73600,Naver
2026-01-16,000150,760000,855000,753000,828000,Naver
2026-01-16,000270,136000,159500,127900,151100,Naver
2026-01-16,000660,755000,763000,724000,756000,Naver
2026-01-16,000720,78000,105900,77900,104300,Naver
2026-01-16,000810,471500,513000,467000,486500,Naver
2026-01-16,000880,96100,138900,93500,124600,Naver
2026-01-16,001440,26950,28900,25450,25750,Naver
2026-01-16,003230,1200000,1233000,1174000,1195000,Naver
2026-01-16,003490,22000,25050,21800,24300,Naver
2026-01-16,003550,80500,92400,78600,87500,Naver
2026-01-16,003670,174100,198300,174000,188700,Naver
2026-01-16,005380,383000,426500,358500,413000,Naver
2026-01-16,005387,249000,288500,231000,273500,Naver
2026-01-16,005490,302000,360000,301500,331500,Naver
2026-01-16,005830,122900,126300,120600,123800,Naver
2026-01-16,005930,141000,149500,136800,148900,Naver
2026-01-16,005935,104800,111500,101700,111200,Naver
2026-01-16,005940,21100,22750,20800,22650,Naver
2026-01-16,006260,206000,227000,205000,222000,Naver
2026-01-16,006400,265500,302500,264000,289000,Naver
2026-01-16,006800,28227,32459,27779,31065,Naver
2026-01-16,007660,110500,124300,108200,120800,Naver
2026-01-16,009150,270500,292000,268000,289500,Naver
2026-01-16,009540,445000,463000,424500,438500,Naver
2026-01-16,010120,98200,110800,96500,106600,Naver
2026-01-16,010130,1159000,1597000,1149000,1585000,Naver
2026-01-16,010140,28500,30400,27700,29750,Naver
2026-01-16,010950,84400,92600,83050,89700,Naver
2026-01-16,011070,267000,297000,262500,286000,Naver
2026-01-16,011200,20000,21150,19880,20000,Naver
2026-01-16,012330,418000,468500,389500,431000,Naver
2026-01-16,012450,1256000,1329000,1186000,1299000,Naver
2026-01-16,015760,50400,55800,50200,54700,Naver
2026-01-16,016360,77500,84100,76000,83600,Naver
2026-01-16,017670,52900,55600,52600,55300,Naver
2026-01-16,018260,173100,184200,172200,180000,Naver
2026-01-16,024110,20400,20850,20300,20500,Naver
2026-01-16,028050,25150,26200,24900,25600,Naver
2026-01-16,028260,270000,290500,262000,290000,Naver
2026-01-16,030200,52200,55200,51500,53900,Naver
2026-01-16,032830,160700,176900,156200,170600,Naver
2026-01-16,033780,143000,144900,141200,142300,Naver
2026-01-16,034020,87700,96400,85500,95300,Naver
2026-01-16,034220,11780,13000,11730,12520,Naver
2026-01-16,034730,284500,307500,275500,299000,Naver
2026-01-16,035420,256000,270000,243500,245500,Naver
2026-01-16,035720,58300,59500,57100,57300,Naver
2026-01-16,036930,34600,34650,31700,31950,Naver
2026-01-16,039490,323000,338000,307000,330000,Naver
2026-01-16,042660,135200,152400,133700,147000,Naver
2026-01-16,042700,177200,185900,164800,178500,Naver
2026-01-16,047040,3765,4770,3715,4500,Naver
2026-01-16,047050,48750,59500,48700,57300,Naver
2026-01-16,047810,152400,166700,148300,155900,Naver
2026-01-16,051910,311000,343000,310000,333500,Naver
2026-01-16,055550,78500,80800,76700,79200,Naver
2026-01-16,064350,227000,232000,213000,215000,Naver
2026-01-16,064400,60600,76200,59700,68000,Naver
2026-01-16,066570,88900,103700,86600,98400,Naver
2026-01-16,068270,209696,212079,195875,199211,Naver
2026-01-16,069500,67963,71025,66739,70680,Naver
2026-01-16,071050,172500,183600,167000,182700,Naver
2026-01-16,079550,564000,576000,529000,535000,Naver
2026-01-16,086280,263000,271500,235500,257000,Naver
2026-01-16,086520,87100,97600,87100,92600,Naver
2026-01-16,086790,93200,97400,92700,96400,Naver
2026-01-16,096770,100000,110700,99800,105400,Naver
2026-01-16,102110,67891,70988,66714,70674,Naver
2026-01-16,105560,127000,133200,124600,130900,Naver
2026-01-16,122630,59345,64890,57310,64310,Naver
2026-01-16,133690,166407,168724,165074,167461,Naver
2026-01-16,138040,101900,105900,101500,105400,Naver
2026-01-16,161390,58700,62600,56200,62000,Naver
2026-01-16,180640,116400,137300,115100,128300,Naver
2026-01-16,196170,497000,529000,445500,518000,Naver
2026-01-16,207940,1899000,1987000,1845000,1947000,Naver
2026-01-16,247540,141100,155700,140300,145800,Naver
2026-01-16,259960,229000,241000,228500,234000,Naver
2026-01-16,267250,210000,250000,204000,236000,Naver
2026-01-16,267260,866000,947000,857000,906000,Naver
2026-01-16,272210,78300,99300,74900,90900,Naver
2026-01-16,277810,443500,527000,437000,493000,Naver
2026-01-16,278470,227000,247000,215500,240500,Naver
2026-01-16,278530,24425,25545,24005,25430,Naver
2026-01-16,298040,1950000,2365000,1912000,2333000,Naver
2026-01-16,307950,475500,534000,448000,476500,Naver
2026-01-16,316140,27450,28300,27000,27900,Naver
2026-01-16,323410,21450,21600,21150,21350,Naver
2026-01-16,329180,607000,645000,591000,622000,Naver
2026-01-16,352820,330000,346500,321000,336500,Naver
2026-01-16,360750,25163,25522,25049,25438,Naver
2026-01-16,373220,364500,398000,363000,391000,Naver
2026-01-16,379800,23002,23326,22898,23261,Naver
2026-01-16,379810,24934,25283,24729,25088,Naver
2026-01-16,396500,23650,24280,22755,24100,Naver
2026-01-16,402340,436500,452000,418000,446500,Naver
2026-01-16,443060,193500,202000,187600,189600,Naver
2026-01-16,454910,83500,96800,81300,90400,Naver
2026-01-16,488770,103275,103345,103275,103345,Naver
2026-01-16,950160,73700,76900,69400,74700,Naver
2026-01-23,000150,850000,958000,797000,946000,Naver
2026-01-23,000270,151800,177000,151300,159000,Naver
2026-01-23,000660,755000,776000,728000,767000,Naver
2026-01-23,000720,108500,122000,103000,109200,Naver
2026-01-23,000810,481000,503000,477000,492000,Naver
2026-01-23,000880,123600,126800,114400,119200,Naver
2026-01-23,001440,26150,29650,25100,27300,Naver
2026-01-23,003230,1191000,1275000,1176000,1235000,Naver
2026-01-23,003490,24600,24650,23650,24100,Naver
2026-01-23,003550,86700,94600,85800,93300,Naver
2026-01-23,003670,189300,224000,187800,214000,Naver
2026-01-23,005380,420000,590000,419500,510000,Naver
2026-01-23,005387,279000,332000,277500,287500,Naver
2026-01-23,005490,334500,390000,333000,368000,Naver
2026-01-23,005830,122700,131800,121800,130000,Naver
2026-01-23,005930,147200,157000,141800,152100,Naver
2026-01-23,005935,108900,114900,102900,111300,Naver
2026-01-23,005940,22650,24500,22250,24000,Naver
2026-01-23,006260,218500,236000,212000,228000,Naver
2026-01-23,006400,289000,402000,286000,373000,Naver
2026-01-23,006800,31314,35346,28924,34649,Naver
2026-01-23,007660,118700,120800,103100,119900,Naver
2026-01-23,009150,288000,295500,267500,272000,Naver
2026-01-23,009540,442500,447500,419500,436000,Naver
2026-01-23,010120,106600,109000,99100,101800,Naver
2026-01-23,010130,1637000,1686000,1517000,1580000,Naver
2026-01-23,010140,30200,32000,29750,30400,Naver
2026-01-23,010950,89500,99900,88600,99500,Naver
2026-01-23,011070,284000,290000,270000,277000,Naver
2026-01-23,011200,20000,21100,19580,20350,Naver
2026-01-23,012330,431500,499500,430000,457500,Naver
2026-01-23,012450,1316000,1398000,1234000,1255000,Naver
2026-01-23,015760,55100,69500,54000,61200,Naver
2026-01-23,016360,83700,87200,80300,86100,Naver
2026-01-23,017670,55200,63500,54900,62700,Naver
2026-01-23,018260,181200,187700,169200,174500,Naver
2026-01-23,024110,20500,21050,20250,21050,Naver
2026-01-23,028050,25300,28500,24800,27000,Naver
2026-01-23,028260,287000,310000,286500,305500,Naver
2026-01-23,030200,54000,56200,53300,54200,Naver
2026-01-23,032830,166800,185900,159300,185100,Naver
2026-01-23,033780,143000,148200,143000,144900,Naver
2026-01-23,034020,97000,98100,89500,93300,Naver
2026-01-23,034220,12420,12870,12000,12530,Naver
2026-01-23,034730,295500,304500,284500,296500,Naver
2026-01-23,035420,242000,269500,237500,266000,Naver
2026-01-23,035720,57500,61300,56500,61000,Naver
2026-01-23,036930,31350,31800,30350,31650,Naver
2026-01-23,039490,329500,345000,306500,343500,Naver
2026-01-23,042660,149300,149400,137200,140300,Naver
2026-01-23,042700,176500,180500,165500,171100,Naver
2026-01-23,047040,4750,5760,4320,5170,Naver
2026-01-23,047050,60000,67300,58600,63300,Naver
2026-01-23,047810,160700,174500,159000,162900,Naver
2026-01-23,051910,329000,369000,323500,358000,Naver
2026-01-23,055550,78700,83900,78000,83900,Naver
2026-01-23,064350,217000,227500,202500,207500,Naver
2026-01-23,064400,70700,76900,67300,73700,Naver
2026-01-23,066570,97700,111600,95300,105600,Naver
2026-01-23,068270,197782,203501,191109,202071,Naver
2026-01-23,069500,70495,73642,69766,72948,Naver
2026-01-23,071050,183100,199200,178700,195800,Naver
2026-01-23,079550,542000,578000,517000,528000,Naver
2026-01-23,086280,260500,296000,247500,251500,Naver
2026-01-23,086520,91400,109700,91000,105900,Naver
2026-01-23,086790,95600,102300,95300,101100,Naver
2026-01-23,096770,104800,115300,102700,111400,Naver
2026-01-23,102110,70484,73601,69711,72883,Naver
2026-01-23,105560,128800,138900,127200,135600,Naver
2026-01-23,122630,63830,69700,62795,68410,Naver
2026-01-23,133690,167461,167466,162972,166098,Naver
2026-01-23,138040,103800,108800,103000,107400,Naver
2026-01-23,161390,61500,72500,60900,67200,Naver
2026-01-23,180640,130100,134700,122900,130000,Naver
2026-01-23,196170,508000,518000,362000,387500,Naver
2026-01-23,207940,1927000,1942000,1778000,1802000,Naver
2026-01-23,247540,145000,177000,143800,174300,Naver
2026-01-23,259960,233000,242500,227500,238500,Naver
2026-01-23,267250,233500,269000,231000,249500,Naver
2026-01-23,267260,909000,934000,871000,884000,Naver
2026-01-23,272210,93800,95300,87000,90400,Naver
2026-01-23,277810,499500,578000,484500,539000,Naver
2026-01-23,278470,241000,293500,233000,276500,Naver
2026-01-23,278530,25415,26485,25080,26240,Naver
2026-01-23,298040,2360000,2472000,2210000,2347000,Naver
2026-01-23,307950,479000,528000,445500,447500,Naver
2026-01-23,316140,27650,29550,27450,29550,Naver
2026-01-23,323410,21300,23900,21050,23500,Naver
2026-01-23,329180,632000,652000,606000,627000,Naver
2026-01-23,352820,339500,393500,337000,380000,Naver
2026-01-23,360750,25438,25443,24809,25178,Naver
2026-01-23,373220,389500,430500,384000,412000,Naver
2026-01-23,379800,23261,23261,22674,23012,Naver
2026-01-23,379810,25088,25088,24415,24889,Naver
2026-01-23,396500,23895,24620,23100,24450,Naver
2026-01-23,402340,439500,466000,413500,445500,Naver
2026-01-23,443060,189200,192600,184100,186600,Naver
2026-01-23,454910,94500,129300,93600,114100,Naver
2026-01-23,488770,103350,103395,103345,103395,Naver
2026-01-23,950160,74900,83500,69600,83100,Naver
2026-01-30,000150,927000,928000,851000,851000,Naver
2026-01-30,000270,156800,158600,145900,152600,Naver
2026-01-30,000660,753000,931000,733000,909000,Naver
2026-01-30,000720,109000,110800,102400,102600,Naver
2026-01-30,000810,486000,510000,480000,501000,Naver
2026-01-30,000880,118000,121000,111300,114500,Naver
2026-01-30,001440,27600,30450,26250,29400,Naver
2026-01-30,003230,1246000,1267000,1170000,1180000,Naver
2026-01-30,003490,24400,24500,23150,23300,Naver
2026-01-30,003550,93700,94000,88100,91700,Naver
2026-01-30,003670,216500,245500,214000,223500,Naver
2026-01-30,005380,499000,529000,469000,500000,Naver
2026-01-30,005387,283000,289500,260500,271000,Naver
2026-01-30,005490,372000,383500,345500,347500,Naver
2026-01-30,005830,128100,146600,127800,142600,Naver
2026-01-30,005930,154900,166600,149200,160500,Naver
2026-01-30,005935,111300,121100,107900,117400,Naver
2026-01-30,005940,24050,27650,23700,27050,Naver
2026-01-30,006260,238000,248000,214000,229000,Naver
2026-01-30,006400,385500,411500,367500,390000,Naver
2026-01-30,006800,33554,44407,32061,42565,Naver
2026-01-30,007660,118400,130000,112200,117500,Naver
2026-01-30,009150,274000,288000,266000,279000,Naver
2026-01-30,009540,433500,436000,410000,413500,Naver
2026-01-30,010120,101200,116400,97100,113200,Naver
2026-01-30,010130,1620000,2034000,1617000,1884000,Naver
2026-01-30,010140,30650,30750,29100,29450,Naver
2026-01-30,010950,99800,107400,95000,105900,Naver
2026-01-30,011070,275000,278500,243000,245000,Naver
2026-01-30,011200,20350,20500,19760,20000,Naver
2026-01-30,012330,460500,476000,439000,449000,Naver
