날짜,종목코드,시가,고가,저가,종가,출처
2026-03-20,028050,34500,36150,33850,35300,Naver
2026-03-20,028260,297000,305000,294000,297500,Naver
2026-03-20,030200,59400,60700,59400,60700,Naver
2026-03-20,032830,232000,232000,220000,231500,Naver
2026-03-20,033780,156200,159200,156200,157500,Naver
2026-03-20,034020,107500,112100,105600,109600,Naver
2026-03-20,034220,11850,12300,11820,12030,Naver
2026-03-20,034730,353000,365000,350500,360000,Naver
2026-03-20,035420,222000,224500,220000,221500,Naver
2026-03-20,035720,50100,50600,49900,50000,Naver
2026-03-20,036930,67700,78500,67200,72800,Naver
2026-03-20,039490,453500,471500,452500,460500,Naver
2026-03-20,042660,130000,131600,127700,129100,Naver
2026-03-20,042700,310000,318500,307500,309500,Naver
2026-03-20,047040,16860,19430,16840,19110,Naver
2026-03-20,047050,74600,79700,74500,77000,Naver
2026-03-20,047810,191100,191300,185700,185700,Naver
2026-03-20,051910,310000,312500,306500,310000,Naver
2026-03-20,055550,95900,98800,95800,97900,Naver
2026-03-20,064350,184600,186900,180100,180100,Naver
2026-03-20,064400,65400,67600,65400,67600,Naver
2026-03-20,066570,117000,120300,116500,117900,Naver
2026-03-20,068270,193492,194922,191109,192539,Naver
2026-03-20,069500,87330,87750,86505,86660,Naver
2026-03-20,071050,233000,237500,230500,234500,Naver
2026-03-20,079550,684000,697000,661000,661000,Naver
2026-03-20,086280,233000,235000,229000,230500,Naver
2026-03-20,086520,152600,153300,150200,150900,Naver
2026-03-20,086790,112000,115400,111900,113200,Naver
2026-03-20,096770,111900,117700,111600,113900,Naver
2026-03-20,102110,87260,87720,86495,86610,Naver
2026-03-20,105560,154200,158200,153500,155200,Naver
2026-03-20,122630,90665,91505,89050,89320,Naver
2026-03-20,133690,161235,162105,160720,161845,Naver
2026-03-20,138040,111400,114700,110100,110100,Naver
2026-03-20,161390,57500,58300,57100,57400,Naver
2026-03-20,180640,126400,134500,126000,130000,Naver
2026-03-20,196170,360000,360000,353000,353500,Naver
2026-03-20,207940,1599000,1631000,1595000,1601000,Naver
2026-03-20,247540,190800,193000,188800,191900,Naver
2026-03-20,259960,230500,238000,230500,235500,Naver
2026-03-20,267250,264000,269500,261500,265500,Naver
2026-03-20,267260,971000,974000,952000,959000,Naver
2026-03-20,272210,138200,140500,136000,136000,Naver
2026-03-20,277810,722000,724000,650000,659000,Naver
2026-03-20,278470,373000,377000,358000,359500,Naver
2026-03-20,278530,31390,31580,31120,31180,Naver
2026-03-20,298040,2764000,2777000,2701000,2735000,Naver
2026-03-20,307950,437000,438000,425500,430500,Naver
2026-03-20,316140,33650,34600,33350,33900,Naver
2026-03-20,323410,24650,25600,24650,25100,Naver
2026-03-20,329180,569000,572000,555000,559000,Naver
2026-03-20,352820,362000,363000,338500,344000,Naver
2026-03-20,360750,24510,24645,24440,24620,Naver
2026-03-20,373220,377000,378000,372000,375500,Naver
2026-03-20,379800,22400,22525,22340,22505,Naver
2026-03-20,379810,24155,24285,24080,24255,Naver
2026-03-20,396500,34755,34820,34150,34205,Naver
2026-03-20,402340,617000,618000,595000,608000,Naver
2026-03-20,443060,180100,185800,178600,182700,Naver
2026-03-20,454910,90000,90500,88600,89300,Naver
2026-03-20,488770,103870,103875,103870,103875,Naver
2026-03-20,950160,97200,99600,96500,98200,Naver
2026-03-23,000150,1125000,1134000,1065000,1066000,Naver
2026-03-23,000270,162100,163900,159200,161700,Naver
2026-03-23,000660,952000,963000,927000,933000,Naver
2026-03-23,000720,165600,165600,153600,154100,Naver
2026-03-23,000810,459000,468000,453500,455500,Naver
2026-03-23,000880,114200,116800,108600,108600,Naver
2026-03-23,001440,29800,30000,28200,28200,Naver
2026-03-23,003230,1136000,1193000,1135000,1137000,Naver
2026-03-23,003490,25300,26050,24200,24300,Naver
2026-03-23,003550,91200,91300,85500,86800,Naver
2026-03-23,003670,191100,192200,186000,186400,Naver
2026-03-23,005380,500000,501000,485000,485000,Naver
2026-03-23,005387,258000,258500,247000,248500,Naver
2026-03-23,005490,333000,340000,325000,325000,Naver
2026-03-23,005830,178700,182300,175500,176800,Naver
2026-03-23,005930,190500,191200,186300,186300,Naver
2026-03-23,005935,131300,136500,130900,130900,Naver
2026-03-23,005940,34050,34200,32650,32700,Naver
2026-03-23,006260,289500,295000,267500,273500,Naver
2026-03-23,006400,386500,387000,375500,376500,Naver
2026-03-23,006800,65000,65000,61600,61900,Naver
2026-03-23,007660,121600,122500,115100,115500,Naver
2026-03-23,009150,440500,444500,425500,427500,Naver
2026-03-23,009540,392000,394500,365500,366000,Naver
2026-03-23,010120,170800,173000,164600,164600,Naver
2026-03-23,010130,1551000,1563000,1448000,1486000,Naver
2026-03-23,010140,27600,27650,26000,26000,Naver
2026-03-23,010950,111000,114700,104900,106000,Naver
2026-03-23,011070,282500,304500,278000,290000,Naver
2026-03-23,011200,20750,20800,19810,19810,Naver
2026-03-23,012330,379500,387000,372000,381000,Naver
2026-03-23,012450,1300000,1314000,1232000,1278000,Naver
2026-03-23,015760,47300,47400,45500,45600,Naver
2026-03-23,016360,97300,99000,94000,94200,Naver
2026-03-23,017670,76100,76300,73900,74200,Naver
2026-03-23,018260,158100,158600,152200,152400,Naver
2026-03-23,024110,23700,23700,22900,23050,Naver
2026-03-23,028050,40150,40700,35100,35950,Naver
2026-03-23,028260,286500,289000,271000,274500,Naver
2026-03-23,030200,59100,59200,56700,57800,Naver
2026-03-23,032830,225500,225500,214000,217500,Naver
2026-03-23,033780,153800,155700,150700,151800,Naver
2026-03-23,034020,107100,107200,100400,100700,Naver
2026-03-23,034220,11740,12040,11180,11190,Naver
2026-03-23,034730,344000,348000,328000,329000,Naver
2026-03-23,035420,215500,215500,208500,209000,Naver
2026-03-23,035720,48900,48950,46900,46900,Naver
2026-03-23,036930,71500,77200,71100,71500,Naver
2026-03-23,039490,433000,436500,410000,415000,Naver
2026-03-23,042660,125000,125200,118900,118900,Naver
2026-03-23,042700,301500,313000,296000,297000,Naver
2026-03-23,047040,19730,19750,16900,17060,Naver
2026-03-23,047050,81500,82500,76400,76900,Naver
2026-03-23,047810,179000,180000,168300,169900,Naver
2026-03-23,051910,298000,299500,289000,290000,Naver
2026-03-23,055550,94000,94600,89300,89900,Naver
2026-03-23,064350,176300,179400,166600,168900,Naver
2026-03-23,064400,65200,65300,62300,62500,Naver
2026-03-23,066570,111300,113500,109000,109500,Naver
2026-03-23,068270,185867,185962,178909,179481,Naver
2026-03-23,069500,83165,83360,80655,81025,Naver
2026-03-23,071050,220000,222500,209000,211000,Naver
2026-03-23,079550,661000,668000,625000,640000,Naver
2026-03-23,086280,221500,222500,215000,216000,Naver
2026-03-23,086520,145100,145900,139500,139600,Naver
2026-03-23,086790,107900,109700,104300,106000,Naver
2026-03-23,096770,111100,111400,105100,105600,Naver
2026-03-23,102110,83120,83325,80650,81070,Naver
2026-03-23,105560,147900,150300,144100,145300,Naver
2026-03-23,122630,81795,82500,76720,77305,Naver
2026-03-23,133690,158815,159540,158450,159400,Naver
2026-03-23,138040,106600,109400,104700,105300,Naver
2026-03-23,161390,55900,56300,54100,54200,Naver
2026-03-23,180640,124800,125900,117800,118800,Naver
2026-03-23,196170,341000,342500,329000,330500,Naver
2026-03-23,207940,1556000,1562000,1523000,1523000,Naver
2026-03-23,247540,183800,184300,178300,179100,Naver
2026-03-23,259960,230000,236000,228000,228000,Naver
2026-03-23,267250,252000,256000,238500,240500,Naver
2026-03-23,267260,925000,935000,900000,913000,Naver
2026-03-23,272210,134700,136500,123500,124000,Naver
2026-03-23,277810,626000,633000,590000,594000,Naver
2026-03-23,278470,346000,349000,321000,324500,Naver
2026-03-23,278530,29880,29990,29040,29210,Naver
2026-03-23,298040,2643000,2660000,2550000,2589000,Naver
2026-03-23,307950,417500,418000,395000,395000,Naver
2026-03-23,316140,32450,33000,31550,31700,Naver
2026-03-23,323410,24050,24250,23400,23500,Naver
2026-03-23,329180,535000,539000,502000,502000,Naver
2026-03-23,352820,318500,320500,286000,290500,Naver
2026-03-23,360750,24365,24365,24205,24355,Naver
2026-03-23,373220,362000,365000,355000,356000,Naver
2026-03-23,379800,22170,22265,22125,22260,Naver
2026-03-23,379810,23780,23910,23745,23890,Naver
2026-03-23,396500,33005,33295,32100,32430,Naver
2026-03-23,402340,564000,571000,536000,557000,Naver
2026-03-23,443060,176000,176100,169100,169800,Naver
2026-03-23,454910,86600,86800,82700,83200,Naver
2026-03-23,488770,103875,103880,103875,103880,Naver
2026-03-23,950160,96400,96500,90000,90100,Naver
2026-03-24,000150,1136000,1187000,1117000,1151000,Naver
2026-03-24,000270,164000,164200,154500,157900,Naver
2026-03-24,000660,993000,994000,938000,986000,Naver
2026-03-24,000720,161100,161600,143300,149900,Naver
2026-03-24,000810,470000,481500,461000,480500,Naver
2026-03-24,000880,114500,116300,110900,114600,Naver
2026-03-24,001440,29500,29750,27750,28950,Naver
2026-03-24,003230,1188000,1230000,1169000,1203000,Naver
2026-03-24,003490,25500,25500,24200,24850,Naver
2026-03-24,003550,90200,90200,85200,87500,Naver
2026-03-24,003670,192900,199900,192300,196400,Naver
2026-03-24,005380,508000,509000,484000,492000,Naver
2026-03-24,005387,257500,260000,250000,251000,Naver
2026-03-24,005490,336500,339500,328500,339500,Naver
2026-03-24,005830,184000,185100,180000,183700,Naver
2026-03-24,005930,195500,196000,185500,189700,Naver
2026-03-24,005935,137700,137700,132100,134100,Naver
2026-03-24,005940,34100,34150,32450,32950,Naver
2026-03-24,006260,287500,292500,265000,276500,Naver
2026-03-24,006400,392000,403000,383500,397500,Naver
2026-03-24,006800,65200,65200,59600,61100,Naver
2026-03-24,007660,123300,128600,118100,120200,Naver
2026-03-24,009150,452000,457000,422000,437000,Naver
2026-03-24,009540,380000,385000,365500,379500,Naver
2026-03-24,010120,172400,173800,160200,162600,Naver
2026-03-24,010130,1551000,1563000,1488000,1543000,Naver
2026-03-24,010140,27300,27350,25600,26400,Naver
2026-03-24,010950,106700,109600,105500,108400,Naver
2026-03-24,011070,304000,304500,277500,292000,Naver
2026-03-24,011200,20100,20200,19440,19930,Naver
2026-03-24,012330,397500,397500,382500,392500,Naver
2026-03-24,012450,1310000,1348000,1291000,1335000,Naver
2026-03-24,015760,47600,47700,46000,46750,Naver
2026-03-24,016360,97900,98000,93200,94600,Naver
2026-03-24,017670,77200,77200,74900,76600,Naver
2026-03-24,018260,158800,158800,152400,157100,Naver
2026-03-24,024110,23800,23850,22750,23150,Naver
2026-03-24,028050,38000,38000,32650,33800,Naver
2026-03-24,028260,288000,289000,270500,281500,Naver
2026-03-24,030200,59400,59400,57200,59300,Naver
2026-03-24,032830,228000,228000,213000,222000,Naver
2026-03-24,033780,159200,159300,154100,157600,Naver
2026-03-24,034020,105700,106800,97200,100100,Naver
2026-03-24,034220,11770,11850,11190,11450,Naver
2026-03-24,034730,343000,344000,329500,343500,Naver
2026-03-24,035420,215500,217000,209000,213500,Naver
2026-03-24,035720,48300,49050,47000,48200,Naver
2026-03-24,036930,76600,85700,74100,77400,Naver
2026-03-24,039490,432000,433000,397000,400000,Naver
2026-03-24,042660,124500,126200,117400,122300,Naver
2026-03-24,042700,309500,309500,286500,296500,Naver
2026-03-24,047040,18190,19370,15430,16400,Naver
2026-03-24,047050,76600,77500,74100,75900,Naver
2026-03-24,047810,177400,178050,169000,176300,Naver
2026-03-24,051910,305000,315000,303000,314000,Naver
2026-03-24,055550,91600,93600,88200,90000,Naver
2026-03-24,064350,173400,178800,170500,177900,Naver
2026-03-24,064400,65100,65200,61600,63500,Naver
2026-03-24,066570,114200,116000,110900,114300,Naver
2026-03-24,068270,185962,193969,180434,190252,Naver
2026-03-24,069500,84735,84820,80890,83505,Naver
2026-03-24,071050,217000,219500,203500,211000,Naver
2026-03-24,079550,641000,674000,621000,641000,Naver
2026-03-24,086280,224000,224500,215000,223000,Naver
2026-03-24,086520,148200,152300,144600,149000,Naver
2026-03-24,086790,109700,109700,105000,106500,Naver
2026-03-24,096770,108900,110300,106200,110100,Naver
2026-03-24,102110,84870,85000,80865,83460,Naver
2026-03-24,105560,149000,150500,144100,146900,Naver
2026-03-24,122630,84550,84775,77185,82305,Naver
2026-03-24,133690,160275,160415,159175,159815,Naver
2026-03-24,138040,109800,109800,103400,106100,Naver
2026-03-24,161390,56600,56600,54300,56000,Naver
2026-03-24,180640,125400,125400,116500,121300,Naver
2026-03-24,196170,339500,359500,337000,355500,Naver
2026-03-24,207940,1569000,1570000,1519000,1547000,Naver
2026-03-24,247540,186800,196900,185700,193000,Naver
2026-03-24,259960,235500,239000,230000,236500,Naver
2026-03-24,267250,254000,256500,246000,255000,Naver
2026-03-24,267260,949000,954000,896000,925000,Naver
2026-03-24,272210,125600,128000,121100,127300,Naver
2026-03-24,277810,625000,625000,580000,602000,Naver
2026-03-24,278470,340000,342000,330000,332500,Naver
2026-03-24,278530,30515,30530,29080,30035,Naver
2026-03-24,298040,2693000,2759000,2608000,2701000,Naver
2026-03-24,307950,416000,418000,393500,405500,Naver
2026-03-24,316140,32750,32900,31450,32300,Naver
2026-03-24,323410,24400,24450,23200,23800,Naver
2026-03-24,329180,527000,528000,497000,516000,Naver
2026-03-24,352820,302500,305500,288000,293000,Naver
2026-03-24,360750,24415,24450,24285,24360,Naver
2026-03-24,373220,371500,392500,368000,392500,Naver
2026-03-24,379800,22315,22345,22195,22270,Naver
2026-03-24,379810,24030,24050,23855,23945,Naver
2026-03-24,396500,33790,33795,32100,33350,Naver
2026-03-24,402340,591000,598000,564000,595000,Naver
2026-03-24,443060,177800,180600,173600,179800,Naver
2026-03-24,454910,86600,87200,82200,86000,Naver
2026-03-24,488770,103885,103890,103885,103890,Naver
2026-03-24,950160,95400,96000,90600,93000,Naver
2026-03-25,000150,1189000,1280000,1188000,1250000,Naver
2026-03-25,000270,160600,163300,157900,157900,Naver
2026-03-25,000660,1016000,1042000,988000,995000,Naver
2026-03-25,000720,153600,161900,150700,157900,Naver
2026-03-25,000810,500000,500000,486000,490000,Naver
2026-03-25,000880,116500,120500,112600,116700,Naver
2026-03-25,001440,29500,30400,29450,30300,Naver
2026-03-25,003230,1233000,1244000,1206000,1216000,Naver
2026-03-25,003490,25300,25800,25200,25400,Naver
2026-03-25,003550,89600,89900,87800,88800,Naver
2026-03-25,003670,199100,207000,197700,202500,Naver
2026-03-25,005380,509000,518000,498500,501000,Naver
2026-03-25,005387,255000,261500,255000,257000,Naver
2026-03-25,005490,343500,345000,338500,342000,Naver
2026-03-25,005830,192800,198900,188000,194700,Naver
2026-03-25,005930,193700,196400,189000,189000,Naver
2026-03-25,005935,137000,139100,132500,133600,Naver
2026-03-25,005940,33950,35150,33850,34300,Naver
2026-03-25,006260,289000,294000,279500,283500,Naver
2026-03-25,006400,401000,411500,399500,404000,Naver
2026-03-25,006800,63700,68800,62900,67300,Naver
2026-03-25,007660,123300,127400,119400,120300,Naver
2026-03-25,009150,456000,466500,450000,454500,Naver
2026-03-25,009540,388000,389000,374000,385000,Naver
2026-03-25,010120,169600,176000,166600,168800,Naver
2026-03-25,010130,1586000,1606000,1560000,1593000,Naver
2026-03-25,010140,27100,27250,26250,26850,Naver
2026-03-25,010950,108700,113700,108400,113300,Naver
2026-03-25,011070,300000,318000,297500,313000,Naver
2026-03-25,011200,20000,20200,19880,19930,Naver
2026-03-25,012330,400000,403000,395500,402000,Naver
2026-03-25,012450,1362000,1400000,1332000,1400000,Naver
2026-03-25,015760,47450,47750,46200,46450,Naver
2026-03-25,016360,97000,99200,96700,97800,Naver
2026-03-25,017670,80000,80600,77900,79800,Naver
2026-03-25,018260,159900,161200,157500,159500,Naver
2026-03-25,024110,23450,23600,23250,23400,Naver
2026-03-25,028050,34800,35050,33150,33700,Naver
2026-03-25,028260,290000,291000,281500,289000,Naver
2026-03-25,030200,60500,61000,60000,60100,Naver
2026-03-25,032830,233000,235500,226000,227500,Naver
2026-03-25,033780,159300,160500,155800,155900,Naver
2026-03-25,034020,102400,104800,101300,102600,Naver
2026-03-25,034220,11770,12070,11580,11750,Naver
2026-03-25,034730,350000,356500,344000,346000,Naver
2026-03-25,035420,216500,218000,214000,215500,Naver
2026-03-25,035720,49650,50300,48850,49050,Naver
2026-03-25,036930,77000,78800,72900,73600,Naver
2026-03-25,039490,414000,438000,413500,432000,Naver
2026-03-25,042660,123700,124800,121100,124700,Naver
2026-03-25,042700,300500,304000,296500,300000,Naver
2026-03-25,047040,16980,17500,15910,16410,Naver
2026-03-25,047050,77000,78300,73200,75800,Naver
2026-03-25,047810,181000,185000,176200,185000,Naver
2026-03-25,051910,319500,323000,311500,318000,Naver
2026-03-25,055550,92500,94000,91800,92100,Naver
2026-03-25,064350,178500,191900,176000,190700,Naver
2026-03-25,064400,63900,64600,62400,62500,Naver
2026-03-25,066570,116100,117300,114200,114700,Naver
2026-03-25,068270,192539,196352,190633,193969,Naver
2026-03-25,069500,85300,86455,84300,84510,Naver
2026-03-25,071050,217000,224500,216000,220500,Naver
2026-03-25,079550,637000,745000,630000,734000,Naver
2026-03-25,086280,228000,235000,227000,229500,Naver
2026-03-25,086520,151400,154300,148900,151300,Naver
2026-03-25,086790,109800,110700,108000,108700,Naver
2026-03-25,096770,111700,114700,111000,114100,Naver
2026-03-25,102110,85320,86425,84275,84540,Naver
2026-03-25,105560,152100,152800,148700,149400,Naver
2026-03-25,122630,85760,88120,83890,84380,Naver
2026-03-25,133690,160020,160880,159885,160410,Naver
2026-03-25,138040,109500,112900,107000,111400,Naver
2026-03-25,161390,57900,58900,57000,58100,Naver
2026-03-25,180640,124800,129900,124100,126700,Naver
2026-03-25,196170,352000,365000,350500,358500,Naver
2026-03-25,207940,1578000,1607000,1540000,1585000,Naver
2026-03-25,247540,193400,204000,193200,203000,Naver
2026-03-25,259960,243500,245000,238500,240500,Naver
2026-03-25,267250,262000,267500,260000,265000,Naver
2026-03-25,267260,960000,997000,950000,992000,Naver
2026-03-25,272210,126900,136600,125100,136600,Naver
2026-03-25,277810,613000,624000,600000,605000,Naver
2026-03-25,278470,338000,343000,321000,328500,Naver
2026-03-25,278530,30730,31100,30335,30400,Naver
2026-03-25,298040,2779000,3025000,2771000,2990000,Naver
2026-03-25,307950,418500,424500,403500,405500,Naver
2026-03-25,316140,33000,33400,32700,33000,Naver
2026-03-25,323410,24350,24750,24150,24550,Naver
2026-03-25,329180,524000,526000,505000,523000,Naver
2026-03-25,352820,299000,309000,299000,304500,Naver
2026-03-25,360750,24450,24595,24430,24535,Naver
2026-03-25,373220,392000,400000,386500,394000,Naver
2026-03-25,379800,22345,22480,22330,22425,Naver
2026-03-25,379810,23990,24105,23960,24035,Naver
2026-03-25,396500,33850,34315,33320,33450,Naver
2026-03-25,402340,614000,633000,602000,605000,Naver
2026-03-25,443060,183600,183800,178100,181400,Naver
2026-03-25,454910,86800,89700,86700,88800,Naver
2026-03-25,488770,103895,103900,103895,103900,Naver
2026-03-25,950160,93500,103200,93500,102300,Naver
2026-03-26,000150,1247000,1264000,1215000,1239000,Naver
2026-03-26,000270,156500,158000,154300,154700,Naver
2026-03-26,000660,965000,973000,931000,933000,Naver
2026-03-26,000720,158000,160300,150100,152400,Naver
2026-03-26,000810,474500,475500,450000,453000,Naver
2026-03-26,000880,117400,121900,107200,111100,Naver
2026-03-26,001440,30350,30900,28850,29000,Naver
2026-03-26,003230,1229000,1239000,1183000,1188000,Naver
2026-03-26,003490,25350,25350,24850,24950,Naver
2026-03-26,003550,89000,89200,87300,87500,Naver
2026-03-26,003670,204500,210000,199000,200000,Naver
2026-03-26,005380,496000,499500,486000,490000,Naver
2026-03-26,005387,257000,257000,249500,252000,Naver
2026-03-26,005490,345000,351000,340500,342500,Naver
2026-03-26,005830,187600,187600,175500,175900,Naver
2026-03-26,005930,185500,185900,178900,180100,Naver
2026-03-26,005935,130200,130700,124600,126300,Naver
2026-03-26,005940,34450,34500,33150,33250,Naver
2026-03-26,006260,287000,290000,275000,277000,Naver
2026-03-26,006400,402000,413500,391000,396500,Naver
2026-03-26,006800,69700,69800,65100,65300,Naver
2026-03-26,007660,119400,121000,114900,115000,Naver
2026-03-26,009150,450500,466000,448000,457000,Naver
2026-03-26,009540,390000,390500,373500,375000,Naver
2026-03-26,010120,170800,172200,165400,166800,Naver
2026-03-26,010130,1593000,1593000,1521000,1546000,Naver
2026-03-26,010140,27350,27500,26300,26350,Naver
2026-03-26,010950,113100,114800,111500,112300,Naver
2026-03-26,011070,310000,323000,301500,303000,Naver
2026-03-26,011200,20050,20150,19650,19810,Naver
2026-03-26,012330,402000,402000,393500,398500,Naver
2026-03-26,012450,1425000,1425000,1351000,1369000,Naver
2026-03-26,015760,46400,46700,45550,46000,Naver
2026-03-26,016360,98100,98100,94400,94500,Naver
2026-03-26,017670,81000,82100,79800,80000,Naver
2026-03-26,018260,160700,160700,154800,156100,Naver
2026-03-26,024110,23650,23650,23300,23400,Naver
2026-03-26,028050,33500,34300,32500,32900,Naver
2026-03-26,028260,289000,294000,273000,278000,Naver
2026-03-26,030200,60900,61400,59700,59700,Naver
2026-03-26,032830,229000,229000,220500,222000,Naver
2026-03-26,033780,158000,158600,155200,155500,Naver
2026-03-26,034020,103000,104200,99600,100900,Naver
2026-03-26,034220,11790,11920,11500,11530,Naver
2026-03-26,034730,346500,351000,334000,336500,Naver
2026-03-26,035420,216500,218500,211000,211500,Naver
2026-03-26,035720,49400,49850,48450,48650,Naver
2026-03-26,036930,73900,75500,70300,71300,Naver
2026-03-26,039490,429000,434000,415000,418500,Naver
2026-03-26,042660,129300,130300,124700,125700,Naver
2026-03-26,042700,296000,298500,277000,278000,Naver
2026-03-26,047040,16400,16740,15560,15900,Naver
2026-03-26,047050,75500,79800,74600,78200,Naver
2026-03-26,047810,191400,191500,184100,188000,Naver
2026-03-26,051910,320000,326500,311000,314000,Naver
2026-03-26,055550,93100,94600,92200,93400,Naver
2026-03-26,064350,193000,196200,189100,189800,Naver
2026-03-26,064400,62600,62900,61000,61200,Naver
2026-03-26,066570,114300,115200,111200,113000,Naver
2026-03-26,068270,194922,198020,192063,193492,Naver
2026-03-26,069500,83600,83765,81220,81600,Naver
2026-03-26,071050,219500,222500,213000,216000,Naver
2026-03-26,079550,754000,765000,729000,735000,Naver
2026-03-26,086280,230500,232000,225000,227500,Naver
2026-03-26,086520,149600,152500,145700,146000,Naver
2026-03-26,086790,109700,110500,108000,108800,Naver
2026-03-26,096770,113500,113500,110300,111300,Naver
2026-03-26,102110,83610,83735,81245,81680,Naver
2026-03-26,105560,149500,153400,149000,152200,Naver
2026-03-26,122630,82440,82775,77750,78500,Naver
2026-03-26,133690,160570,161545,160525,160805,Naver
2026-03-26,138040,112500,118200,110700,114200,Naver
2026-03-26,161390,59300,59300,56900,57400,Naver
2026-03-26,180640,127500,127500,117200,118300,Naver
2026-03-26,196170,399000,399500,374500,381000,Naver
2026-03-26,207940,1608000,1619000,1581000,1585000,Naver
2026-03-26,247540,202000,207000,197400,198900,Naver
2026-03-26,259960,242000,251500,240000,241500,Naver
2026-03-26,267250,266500,274500,263500,266500,Naver
2026-03-26,267260,991000,1006000,960000,965000,Naver
2026-03-26,272210,136700,137200,129200,129700,Naver
2026-03-26,277810,596000,603000,552000,558000,Naver
2026-03-26,278470,332500,332500,307000,310000,Naver
2026-03-26,278530,30085,30140,29230,29350,Naver
2026-03-26,298040,2998000,3075000,2852000,2860000,Naver
2026-03-26,307950,405000,405500,385000,387500,Naver
2026-03-26,316140,33200,33700,32800,33200,Naver
2026-03-26,323410,24800,24800,24250,24500,Naver
2026-03-26,329180,529000,529000,509000,511000,Naver
2026-03-26,352820,302000,314000,300500,304000,Naver
2026-03-26,360750,24550,24665,24542,24580,Naver
2026-03-26,373220,392500,393000,380000,384500,Naver
2026-03-26,379800,22465,22540,22430,22460,Naver
2026-03-26,379810,24065,24210,24055,24090,Naver
2026-03-26,396500,32780,33000,31360,31540,Naver
2026-03-26,402340,592000,594000,556000,558000,Naver
2026-03-26,443060,182500,183100,176800,178900,Naver
2026-03-26,454910,88300,88300,85000,85400,Naver
2026-03-26,488770,103905,103905,103900,103905,Naver
2026-03-26,950160,107000,130700,102900,119800,Naver
2026-03-27,000150,1166000,1230000,1132000,1203000,Naver
2026-03-27,000270,150800,156300,149400,155800,Naver
2026-03-27,000660,890000,934000,880000,922000,Naver
2026-03-27,000720,147400,150600,142600,149800,Naver
2026-03-27,000810,443000,445500,432500,443000,Naver
2026-03-27,000880,107100,112800,103900,111500,Naver
2026-03-27,001440,28150,28500,27000,28250,Naver
2026-03-27,003230,1160000,1250000,1160000,1183000,Naver
2026-03-27,003490,24550,25350,24500,25300,Naver
2026-03-27,003550,85800,89100,84800,89000,Naver
2026-03-27,003670,195700,212500,190400,209000,Naver
2026-03-27,005380,472500,498500,467000,495000,Naver
2026-03-27,005387,246000,257500,244000,257000,Naver
2026-03-27,005490,335500,343000,327000,343000,Naver
2026-03-27,005830,172400,173600,166400,172900,Naver
2026-03-27,005930,172100,181700,172000,179700,Naver
2026-03-27,005935,119900,127200,119800,126200,Naver
2026-03-27,005940,32350,35150,32150,34250,Naver
2026-03-27,006260,264000,270500,256500,268000,Naver
2026-03-27,006400,387500,409000,375000,405500,Naver
2026-03-27,006800,63200,67200,62400,67100,Naver
2026-03-27,007660,110100,113000,106800,110500,Naver
2026-03-27,009150,436500,438500,418000,434000,Naver
2026-03-27,009540,364000,369500,354000,367000,Naver
2026-03-27,010120,160600,162600,152400,160200,Naver
2026-03-27,010130,1490000,1490000,1415000,1483000,Naver
2026-03-27,010140,25700,26150,25000,26000,Naver
2026-03-27,010950,112500,112500,105100,109700,Naver
2026-03-27,011070,298000,322500,296500,320500,Naver
2026-03-27,011200,19590,19710,19110,19660,Naver
2026-03-27,012330,388000,411000,385500,408500,Naver
2026-03-27,012450,1349000,1349000,1287000,1335000,Naver
2026-03-27,015760,44150,44400,42200,43900,Naver
2026-03-27,016360,92000,98300,91600,97600,Naver
2026-03-27,017670,78500,79900,77500,79900,Naver
2026-03-27,018260,153700,156600,151700,156300,Naver
2026-03-27,024110,23200,23700,22800,23550,Naver
2026-03-27,028050,31600,33150,31050,33100,Naver
2026-03-27,028260,267500,270500,258000,269000,Naver
2026-03-27,030200,59500,60800,58800,60800,Naver
2026-03-27,032830,218000,224500,215000,223000,Naver
2026-03-27,033780,155400,158200,153200,158000,Naver
2026-03-27,034020,97700,99200,95100,98100,Naver
2026-03-27,034220,11350,11500,10930,11500,Naver
2026-03-27,034730,326000,335500,315500,334000,Naver
2026-03-27,035420,208000,213000,206000,212500,Naver
2026-03-27,035720,47550,48800,46950,48800,Naver
2026-03-27,036930,68800,71900,68500,70000,Naver
2026-03-27,039490,404000,438250,400500,435000,Naver
2026-03-27,042660,120500,123400,117300,123200,Naver
2026-03-27,042700,269000,281000,257000,275500,Naver
2026-03-27,047040,15490,17590,15480,17260,Naver
2026-03-27,047050,76900,77200,72600,74500,Naver
2026-03-27,047810,181000,188700,177200,186500,Naver
2026-03-27,051910,304000,316500,298500,313000,Naver
2026-03-27,055550,93400,93900,90000,93500,Naver
2026-03-27,064350,183100,184700,177500,184200,Naver
2026-03-27,064400,60000,61300,59100,61100,Naver
2026-03-27,066570,109100,112200,107700,112000,Naver
2026-03-27,068270,191109,197305,189775,196352,Naver
2026-03-27,069500,78885,81545,77740,81225,Naver
2026-03-27,071050,208000,220000,206000,220000,Naver
2026-03-27,079550,723000,746000,709000,735000,Naver
2026-03-27,086280,221500,232500,218500,231500,Naver
2026-03-27,086520,141100,150900,138500,149000,Naver
2026-03-27,086790,105300,110600,104200,110400,Naver
2026-03-27,096770,109500,111400,106300,111400,Naver
2026-03-27,102110,78740,81550,77745,81190,Naver
2026-03-27,105560,146500,153000,146100,152200,Naver
