날짜,종목코드,시가,고가,저가,종가,출처
2026-01-30,028670,3850,4855,3740,4700,Naver
2026-01-30,029460,25500,35000,25500,33450,Naver
2026-01-30,029480,2190,2700,2160,2295,Naver
2026-01-30,029530,48600,48800,45550,47200,Naver
2026-01-30,029780,56100,57900,51100,56800,Naver
2026-01-30,030000,21000,22100,20150,21950,Naver
2026-01-30,030190,16960,17660,15300,17330,Naver
2026-01-30,030200,52200,57400,51300,56900,Naver
2026-01-30,030210,3525,4150,3350,4080,Naver
2026-01-30,030350,973,973,973,973,Naver
2026-01-30,030520,23000,26750,21850,25900,Naver
2026-01-30,030530,47500,50200,38400,42300,Naver
2026-01-30,030610,9520,12150,9130,11910,Naver
2026-01-30,030960,7790,8470,7500,8210,Naver
2026-01-30,031210,50100,50500,44850,49900,Naver
2026-01-30,031310,1474,1525,1400,1468,Naver
2026-01-30,031330,4150,4700,3870,4600,Naver
2026-01-30,031430,11120,12380,10340,12190,Naver
2026-01-30,031440,47750,48000,46300,47400,Naver
2026-01-30,031510,1070,1084,975,1047,Naver
2026-01-30,031820,5950,6250,5680,6070,Naver
2026-01-30,031860,693,808,507,571,Naver
2026-01-30,031980,46300,83800,46100,78900,Naver
2026-01-30,032080,1298,1495,1195,1250,Naver
2026-01-30,032190,18540,29200,17160,28000,Naver
2026-01-30,032280,1409,1426,1319,1413,Naver
2026-01-30,032300,13100,13440,11940,12470,Naver
2026-01-30,032350,23500,25800,20250,25150,Naver
2026-01-30,032500,14400,19580,14100,18920,Naver
2026-01-30,032540,3754,3928,3508,3734,Naver
2026-01-30,032560,5920,6000,5480,5980,Naver
2026-01-30,032580,1108,1193,1056,1127,Naver
2026-01-30,032620,3650,4080,3620,3985,Naver
2026-01-30,032640,14800,16580,14140,16000,Naver
2026-01-30,032680,1550,1625,1255,1315,Naver
2026-01-30,032685,35300,37600,31500,33600,Naver
2026-01-30,032750,3765,3860,3320,3595,Naver
2026-01-30,032790,2144,2448,2026,2152,Naver
2026-01-30,032800,2674,3011,2343,2426,Naver
2026-01-30,032820,3660,9980,3630,9030,Naver
2026-01-30,032830,157400,200000,151300,188300,Naver
2026-01-30,032850,4710,5120,4550,5040,Naver
2026-01-30,032860,1328,1969,1256,1888,Naver
2026-01-30,032940,13750,17800,11890,14010,Naver
2026-01-30,032960,15790,16290,14510,14510,Naver
2026-01-30,032980,604,604,604,604,Naver
2026-01-30,033050,821,952,793,841,Naver
2026-01-30,033100,35350,51000,34750,48850,Naver
2026-01-30,033130,1748,2150,1675,1888,Naver
2026-01-30,033160,8400,10740,8260,10090,Naver
2026-01-30,033170,787,934,738,891,Naver
2026-01-30,033200,3255,4295,3220,3770,Naver
2026-01-30,033230,1815,1880,1661,1724,Naver
2026-01-30,033240,25900,31100,22000,30000,Naver
2026-01-30,033270,19120,19280,18080,19080,Naver
2026-01-30,033290,2155,2210,2005,2085,Naver
2026-01-30,033310,1778,2280,1657,2055,Naver
2026-01-30,033320,4185,4440,3885,4260,Naver
2026-01-30,033340,1740,1818,1550,1673,Naver
2026-01-30,033500,25250,30000,23400,28350,Naver
2026-01-30,033530,10120,12640,9160,10620,Naver
2026-01-30,033540,1109,1678,1048,1409,Naver
2026-01-30,033560,3075,3200,2770,2860,Naver
2026-01-30,033640,15730,20250,15050,19150,Naver
2026-01-30,033780,142100,153900,139500,153900,Naver
2026-01-30,033790,5440,5820,4690,5320,Naver
2026-01-30,033830,611,619,574,592,Naver
2026-01-30,033920,9260,9260,8530,8860,Naver
2026-01-30,034020,75800,98100,74600,90600,Naver
2026-01-30,034120,18860,20200,18210,18570,Naver
2026-01-30,034220,11830,13140,11470,11670,Naver
2026-01-30,034230,16720,18400,15360,17740,Naver
2026-01-30,034310,12980,13950,12180,13930,Naver
2026-01-30,034590,25650,26050,25050,25700,Naver
2026-01-30,034730,256500,339500,252000,333500,Naver
2026-01-30,034810,8370,8590,7870,8300,Naver
2026-01-30,034830,1260,1261,1129,1219,Naver
2026-01-30,034940,1010,1034,873,906,Naver
2026-01-30,034950,99400,99800,93900,96900,Naver
2026-01-30,035000,8770,8770,8100,8220,Naver
2026-01-30,035080,11390,11950,10470,11530,Naver
2026-01-30,035150,12930,13140,12090,12710,Naver
2026-01-30,035200,3710,3830,3455,3510,Naver
2026-01-30,035250,18900,18970,17160,17440,Naver
2026-01-30,035290,3180,3680,3015,3215,Naver
2026-01-30,035420,243500,292000,237500,275000,Naver
2026-01-30,035460,1923,2040,1822,1976,Naver
2026-01-30,035510,16290,18860,15310,18290,Naver
2026-01-30,035600,10160,11800,9620,11570,Naver
2026-01-30,035610,3665,3940,3480,3755,Naver
2026-01-30,035620,1612,1633,1408,1469,Naver
2026-01-30,035720,60100,64200,56500,61400,Naver
2026-01-30,035760,65700,76500,60700,74800,Naver
2026-01-30,035810,4435,5270,4420,5220,Naver
2026-01-30,035890,3200,3200,3200,3200,Naver
2026-01-30,035900,75200,79800,66800,73800,Naver
2026-01-30,036000,3305,3350,2940,3040,Naver
2026-01-30,036010,7090,8940,6910,8500,Naver
2026-01-30,036030,5400,5550,4685,4780,Naver
2026-01-30,036090,1775,2078,1758,2064,Naver
2026-01-30,036120,2040,2080,1900,1918,Naver
2026-01-30,036170,838,2075,838,1500,Naver
2026-01-30,036190,30300,34950,28350,33200,Naver
2026-01-30,036200,9660,12000,9170,11490,Naver
2026-01-30,036220,11850,12160,10550,11350,Naver
2026-01-30,036420,9920,10010,5950,7100,Naver
2026-01-30,036460,39250,42250,38000,40150,Naver
2026-01-30,036480,7210,7450,6950,7030,Naver
2026-01-30,036530,54000,59900,50000,54300,Naver
2026-01-30,036540,4600,8130,4510,7840,Naver
2026-01-30,036560,15110,15110,13300,14030,Naver
2026-01-30,036570,209000,258500,207000,234500,Naver
2026-01-30,036580,2395,3265,2230,2970,Naver
2026-01-30,036620,5850,7150,5060,6930,Naver
2026-01-30,036630,9910,9930,8500,9110,Naver
2026-01-30,036640,5170,5300,4970,5100,Naver
2026-01-30,036670,6500,6500,6070,6300,Naver
2026-01-30,036690,2885,2885,2885,2885,Naver
2026-01-30,036710,2705,2940,2100,2600,Naver
2026-01-30,036800,25350,25850,22500,24350,Naver
2026-01-30,036810,30850,51000,28700,47000,Naver
2026-01-30,036830,37050,60000,36800,58900,Naver
2026-01-30,036890,13600,14740,12620,14340,Naver
2026-01-30,036930,27700,43950,27700,41350,Naver
2026-01-30,037030,2660,3015,2595,2895,Naver
2026-01-30,037070,7870,7940,7150,7460,Naver
2026-01-30,037230,1980,1982,1817,1842,Naver
2026-01-30,037270,7580,7640,6330,7150,Naver
2026-01-30,037330,1415,1490,1379,1440,Naver
2026-01-30,037350,6010,7480,5960,7420,Naver
2026-01-30,037370,5400,6500,5230,6100,Naver
2026-01-30,037400,996,1001,935,953,Naver
2026-01-30,037440,4615,4615,4150,4270,Naver
2026-01-30,037460,14660,23525,14310,22800,Naver
2026-01-30,037560,2335,2370,2190,2315,Naver
2026-01-30,037710,31650,31850,30400,31450,Naver
2026-01-30,037760,1789,1828,1717,1780,Naver
2026-01-30,037950,4410,5149,3989,4596,Naver
2026-01-30,038010,5830,6190,5620,5920,Naver
2026-01-30,038060,614,790,601,684,Naver
2026-01-30,038070,6550,6830,6100,6590,Naver
2026-01-30,038110,3060,3500,2990,3190,Naver
2026-01-30,038290,16940,20900,15500,19520,Naver
2026-01-30,038390,11500,12770,10960,12610,Naver
2026-01-30,038460,4010,4755,3695,4370,Naver
2026-01-30,038500,5110,8580,4485,8400,Naver
2026-01-30,038530,1205,1445,1125,1345,Naver
2026-01-30,038540,1735,1999,1657,1880,Naver
2026-01-30,038620,2970,3140,2720,2795,Naver
2026-01-30,038680,3415,3550,3260,3415,Naver
2026-01-30,038870,3100,3235,2770,3075,Naver
2026-01-30,038880,1510,1750,1440,1530,Naver
2026-01-30,038950,3230,3300,2920,2980,Naver
2026-01-30,039010,9180,9180,7840,8130,Naver
2026-01-30,039020,4340,4460,3635,4055,Naver
2026-01-30,039030,272000,390000,268500,376000,Naver
2026-01-30,039130,48050,49000,44550,46300,Naver
2026-01-30,039200,45550,59200,39650,55600,Naver
2026-01-30,039240,2740,2785,2590,2685,Naver
2026-01-30,039290,5940,6430,5400,5810,Naver
2026-01-30,039310,1369,1379,1282,1339,Naver
2026-01-30,039340,5560,5590,5110,5420,Naver
2026-01-30,039420,2880,2915,2730,2765,Naver
2026-01-30,039440,30600,39500,27950,37950,Naver
2026-01-30,039490,289500,454500,282000,443500,Naver
2026-01-30,039560,3170,3950,3030,3590,Naver
2026-01-30,039570,8440,8480,7940,8190,Naver
2026-01-30,039610,8100,9760,7950,8500,Naver
2026-01-30,039740,3025,3255,2932,3170,Naver
2026-01-30,039830,14420,15440,13290,14700,Naver
2026-01-30,039840,16720,17060,15350,15860,Naver
2026-01-30,039860,6030,6270,4945,5110,Naver
2026-01-30,039980,8951,10507,8085,9166,Naver
2026-01-30,040160,3765,4290,3305,3870,Naver
2026-01-30,040300,3735,3955,3420,3535,Naver
2026-01-30,040350,4950,5450,3915,4700,Naver
2026-01-30,040420,5990,6000,5600,5810,Naver
2026-01-30,040610,3610,3648,3364,3644,Naver
2026-01-30,040910,3885,4205,3715,4080,Naver
2026-01-30,041020,4490,5100,4205,4780,Naver
2026-01-30,041190,7330,8800,7110,8500,Naver
2026-01-30,041440,8220,8590,7880,8170,Naver
2026-01-30,041460,3675,4060,3640,3970,Naver
2026-01-30,041510,140000,140400,106500,116000,Naver
2026-01-30,041520,7150,7440,6500,6860,Naver
2026-01-30,041590,2370,2370,2370,2370,Naver
2026-01-30,041650,2705,2975,2635,2745,Naver
2026-01-30,041830,32750,33900,29000,32650,Naver
2026-01-30,041910,6260,7400,6120,6730,Naver
2026-01-30,041920,9370,20500,9160,19740,Naver
2026-01-30,041930,6880,7130,6350,6660,Naver
2026-01-30,041960,7060,8400,6850,7130,Naver
2026-01-30,042000,30200,40600,29900,38050,Naver
2026-01-30,042040,2140,2600,1980,2170,Naver
2026-01-30,042110,1271,1306,1200,1283,Naver
2026-01-30,042370,9020,11700,8890,10800,Naver
2026-01-30,042420,25050,29750,23300,29400,Naver
2026-01-30,042500,3755,3980,3675,3850,Naver
2026-01-30,042510,9120,9920,8950,9410,Naver
2026-01-30,042520,27400,39500,21200,39500,Naver
2026-01-30,042600,11800,17100,11200,14440,Naver
2026-01-30,042660,113700,152400,111500,138500,Naver
2026-01-30,042700,127600,220000,127600,211000,Naver
2026-01-30,042940,11800,13080,10100,10350,Naver
2026-01-30,043090,1140,1140,1140,1140,Naver
2026-01-30,043100,1745,2470,1534,2350,Naver
2026-01-30,043150,19550,20950,18790,20650,Naver
2026-01-30,043200,782,834,738,785,Naver
2026-01-30,043220,1710,1710,1710,1710,Naver
2026-01-30,043260,10040,18130,9810,17390,Naver
2026-01-30,043340,802,1026,750,886,Naver
2026-01-30,043360,2375,2920,2295,2445,Naver
2026-01-30,043370,11830,15600,10990,11770,Naver
2026-01-30,043590,1220,1420,1170,1314,Naver
2026-01-30,043610,1874,2045,1794,1924,Naver
2026-01-30,043650,4135,4175,3910,3975,Naver
2026-01-30,043710,4075,5000,3900,4380,Naver
2026-01-30,043910,6250,6390,5910,5950,Naver
2026-01-30,044180,614,690,362,362,Naver
2026-01-30,044340,5690,5690,4890,5100,Naver
2026-01-30,044450,8970,10300,8540,9700,Naver
2026-01-30,044480,1480,1555,1300,1345,Naver
2026-01-30,044490,25800,36250,24150,30650,Naver
2026-01-30,044780,1350,1512,1232,1265,Naver
2026-01-30,044820,13570,14180,11810,13060,Naver
2026-01-30,044960,4185,4380,4060,4160,Naver
2026-01-30,044990,15350,20200,14880,17170,Naver
2026-01-30,045060,2380,2415,2300,2340,Naver
2026-01-30,045100,21350,33950,21250,31400,Naver
2026-01-30,045300,2935,3240,2870,3120,Naver
2026-01-30,045340,7030,7700,6750,7200,Naver
2026-01-30,045390,4130,4550,3985,4230,Naver
2026-01-30,045510,898,955,844,866,Naver
2026-01-30,045520,3470,3480,3160,3275,Naver
2026-01-30,045660,9950,10500,9570,10080,Naver
2026-01-30,045970,5870,6700,5160,5950,Naver
2026-01-30,046070,10280,10280,10280,10280,Naver
2026-01-30,046120,3845,5290,3820,4450,Naver
2026-01-30,046210,1710,1947,1614,1675,Naver
2026-01-30,046310,3580,5050,3500,3835,Naver
2026-01-30,046390,3103,3330,2640,2695,Naver
2026-01-30,046440,4700,6380,4385,5400,Naver
2026-01-30,046890,6180,7920,5730,7770,Naver
2026-01-30,046940,3525,4350,3220,4020,Naver
2026-01-30,046970,1245,1578,1245,1452,Naver
2026-01-30,047040,3840,5760,3610,4970,Naver
2026-01-30,047050,49000,67300,47300,62400,Naver
2026-01-30,047080,1188,1224,1130,1216,Naver
2026-01-30,047310,4260,6850,3980,5700,Naver
2026-01-30,047400,1359,2095,1304,1540,Naver
2026-01-30,047560,16850,19850,15920,18000,Naver
2026-01-30,047770,2950,3220,2750,2980,Naver
2026-01-30,047810,114400,174500,114300,168300,Naver
2026-01-30,047820,4515,5860,4340,4670,Naver
2026-01-30,047920,16190,22250,16040,16600,Naver
2026-01-30,048410,4965,12970,4645,11250,Naver
2026-01-30,048430,7850,8640,7850,8040,Naver
2026-01-30,048470,2795,4185,2780,3225,Naver
2026-01-30,048530,3250,4105,2895,3955,Naver
2026-01-30,048550,1367,1397,1251,1298,Naver
2026-01-30,048770,3125,4385,2910,3650,Naver
2026-01-30,048830,946,950,882,923,Naver
2026-01-30,048870,2345,2495,2215,2380,Naver
2026-01-30,048910,7900,8520,7350,7520,Naver
2026-01-30,049070,20250,24950,17120,22050,Naver
2026-01-30,049080,512,640,512,543,Naver
2026-01-30,049120,3335,3545,2840,3095,Naver
2026-01-30,049180,849,2975,731,1639,Naver
2026-01-30,049430,13940,15300,12240,14870,Naver
2026-01-30,049470,4400,7365,4060,4280,Naver
2026-01-30,049480,2330,2435,2245,2375,Naver
2026-01-30,049520,3300,3850,3220,3625,Naver
2026-01-30,049550,3245,3980,2860,3560,Naver
2026-01-30,049630,22775,40500,21550,23475,Naver
2026-01-30,049720,10560,10640,9900,9990,Naver
2026-01-30,049830,8610,8690,7590,8030,Naver
2026-01-30,049950,17310,19240,14170,18060,Naver
2026-01-30,049960,13110,13960,12600,13800,Naver
2026-01-30,050090,889,1196,770,808,Naver
2026-01-30,050110,2277,4276,1895,2728,Naver
2026-01-30,050120,2940,3350,2705,2725,Naver
2026-01-30,050760,1375,1401,1234,1277,Naver
2026-01-30,050860,1887,2055,1855,1894,Naver
2026-01-30,050890,7340,8880,7110,8500,Naver
2026-01-30,050960,9650,9770,9000,9200,Naver
2026-01-30,051160,7890,8565,7350,7860,Naver
2026-01-30,051360,15560,16240,14710,15600,Naver
2026-01-30,051370,10590,13240,9520,12450,Naver
2026-01-30,051380,2025,2095,1917,1934,Naver
2026-01-30,051390,3905,3995,3650,3820,Naver
2026-01-30,051490,3970,4420,3850,4085,Naver
2026-01-30,051500,26800,28150,23300,27950,Naver
2026-01-30,051600,49450,65900,48700,56000,Naver
2026-01-30,051780,5985,6250,4750,5020,Naver
2026-01-30,051900,262000,278500,256500,262500,Naver
2026-01-30,051905,114400,116700,110100,110500,Naver
2026-01-30,051910,331000,369000,307500,310500,Naver
2026-01-30,051915,166100,184800,149200,159100,Naver
2026-01-30,051980,2470,3060,2065,2725,Naver
2026-01-30,052020,8200,9480,6950,7960,Naver
2026-01-30,052220,3110,3565,3050,3410,Naver
2026-01-30,052260,4320,4430,4080,4345,Naver
2026-01-30,052300,1765,1929,1720,1853,Naver
2026-01-30,052330,9020,9820,8590,9630,Naver
2026-01-30,052400,45350,65200,41900,61500,Naver
2026-01-30,052420,14610,15570,14030,15240,Naver
2026-01-30,052460,2645,3550,2585,3400,Naver
2026-01-30,052600,3880,4050,3525,3675,Naver
2026-01-30,052690,90200,159900,88600,131400,Naver
2026-01-30,052710,9900,11860,8240,9930,Naver
2026-01-30,052770,646,2025,615,896,Naver
2026-01-30,052790,6170,6570,5770,6000,Naver
2026-01-30,052860,2545,3135,2485,2880,Naver
2026-01-30,052900,907,1043,894,1002,Naver
2026-01-30,053030,14990,16800,13310,16300,Naver
2026-01-30,053050,2335,2740,2245,2430,Naver
2026-01-30,053060,1281,1678,1255,1360,Naver
2026-01-30,053080,12000,13030,11500,12660,Naver
2026-01-30,053160,6790,7030,6400,6890,Naver
2026-01-30,053210,5030,5040,4605,4875,Naver
2026-01-30,053260,3990,4110,3720,3895,Naver
2026-01-30,053270,2070,3005,2045,2475,Naver
2026-01-30,053280,3700,3720,3435,3610,Naver
2026-01-30,053290,1801,2040,1703,1860,Naver
2026-01-30,053300,5940,7340,5820,6720,Naver
2026-01-30,053350,4110,5620,4050,4300,Naver
2026-01-30,053450,5310,7550,5310,6160,Naver
2026-01-30,053580,9850,10600,9110,10150,Naver
2026-01-30,053610,34450,52000,34250,51000,Naver
2026-01-30,053620,6510,6540,6020,6320,Naver
2026-01-30,053690,17960,20500,16810,18790,Naver
2026-01-30,053700,6350,9990,6060,8260,Naver
2026-01-30,053800,60500,68700,58800,66600,Naver
2026-01-30,053950,3405,3495,2995,3090,Naver
2026-01-30,053980,3450,3475,3175,3290,Naver
2026-01-30,054040,5040,5070,4720,4815,Naver
2026-01-30,054050,7970,8500,7710,8240,Naver
2026-01-30,054090,804,843,789,800,Naver
2026-01-30,054180,2295,2295,2295,2295,Naver
2026-01-30,054210,9080,11270,7600,10420,Naver
2026-01-30,054220,1955,2495,1890,2125,Naver
2026-01-30,054300,1330,1458,1304,1336,Naver
2026-01-30,054410,3705,3920,3520,3675,Naver
2026-01-30,054450,15980,16970,14500,15650,Naver
2026-01-30,054540,13750,16820,13390,14500,Naver
2026-01-30,054620,4020,5430,3585,4385,Naver
2026-01-30,054670,6570,6850,6350,6590,Naver
2026-01-30,054780,3220,3545,2820,2900,Naver
2026-01-30,054800,11930,11950,11210,11770,Naver
2026-01-30,054920,4410,6980,4150,6020,Naver
2026-01-30,054930,22700,22900,21400,22650,Naver
2026-01-30,054940,685,687,629,670,Naver
2026-01-30,054950,26000,26650,24350,25350,Naver
2026-01-30,055490,13990,15700,13300,14870,Naver
2026-01-30,055550,76600,87000,76000,84300,Naver
2026-01-30,056080,14520,40500,13900,34400,Naver
2026-01-30,056090,1185,1638,1185,1600,Naver
2026-01-30,056190,23400,35600,22800,33800,Naver
2026-01-30,056360,5180,5470,4990,5340,Naver
2026-01-30,056700,1722,2050,1681,1808,Naver
2026-01-30,056730,3005,3015,2785,2830,Naver
2026-01-30,057030,3065,3185,2870,2910,Naver
2026-01-30,057050,54600,58300,51700,58000,Naver
2026-01-30,057540,787,850,768,829,Naver
2026-01-30,057680,4078,4664,3843,4270,Naver
2026-01-30,058110,1901,1948,1791,1836,Naver
2026-01-30,058400,706,725,692,702,Naver
2026-01-30,058430,3975,4390,3585,4075,Naver
2026-01-30,058450,3666,5296,3454,4536,Naver
2026-01-30,058470,60300,114300,60200,105900,Naver
2026-01-30,058610,80800,165700,73600,153700,Naver
2026-01-30,058630,6290,6690,5320,5740,Naver
2026-01-30,058650,143900,184800,125800,161700,Naver
2026-01-30,058730,3330,3460,3100,3155,Naver
2026-01-30,058820,1862,2205,1688,2020,Naver
2026-01-30,058850,2850,2865,2670,2735,Naver
2026-01-30,058860,2710,2790,2600,2780,Naver
2026-01-30,058970,37400,43350,33700,42150,Naver
2026-01-30,059090,13390,18200,12400,17730,Naver
2026-01-30,059100,4935,5090,4520,4895,Naver
2026-01-30,059120,4622,11030,4617,9420,Naver
2026-01-30,059210,4975,5210,4490,4890,Naver
2026-01-30,059270,9690,21400,8730,14510,Naver
2026-01-30,060150,4490,4550,4110,4375,Naver
2026-01-30,060230,575,1102,520,825,Naver
2026-01-30,060240,1976,1976,1976,1976,Naver
2026-01-30,060250,14880,25500,13990,22800,Naver
2026-01-30,060260,1191,1201,1041,1077,Naver
2026-01-30,060280,13000,20750,12170,19830,Naver
2026-01-30,060310,1559,1768,1455,1465,Naver
2026-01-30,060370,29700,33200,26950,32300,Naver
2026-01-30,060380,1510,1524,1370,1477,Naver
2026-01-30,060480,1606,1749,1560,1619,Naver
2026-01-30,060540,1367,1618,1304,1317,Naver
2026-01-30,060560,3720,3790,3310,3495,Naver
2026-01-30,060570,1430,1558,1356,1389,Naver
2026-01-30,060590,4685,4775,4220,4270,Naver
2026-01-30,060720,11180,19960,10220,19120,Naver
2026-01-30,060850,6140,7340,5930,6270,Naver
2026-01-30,060900,13739,15914,11930,12846,Naver
2026-01-30,060980,45300,48800,40600,45500,Naver
2026-01-30,061040,10105,10605,8754,8939,Naver
2026-01-30,061090,45000,50500,41850,47200,Naver
2026-01-30,061250,11450,11810,10400,10770,Naver
2026-01-30,061970,4335,4725,3815,4695,Naver
2026-01-30,062040,130400,151200,126600,147500,Naver
2026-01-30,062970,1444,2189,1280,1979,Naver
2026-01-30,063080,15940,28350,15920,22600,Naver
2026-01-30,063160,20350,24900,19060,21450,Naver
2026-01-30,063170,6900,8240,6800,7730,Naver
2026-01-30,063440,1934,1950,1675,1684,Naver
2026-01-30,063570,4150,4375,3980,4195,Naver
2026-01-30,063760,2435,2595,2400,2520,Naver
2026-01-30,064090,1309,1777,990,1028,Naver
2026-01-30,064240,1940,2045,1672,1866,Naver
2026-01-30,064260,7200,10700,6630,9230,Naver
2026-01-30,064290,13010,18340,13000,17580,Naver
2026-01-30,064350,189200,234000,187200,230500,Naver
2026-01-30,064400,61500,76900,59400,69700,Naver
2026-01-30,064480,4675,5390,4675,5280,Naver
2026-01-30,064520,1724,1850,1590,1743,Naver
2026-01-30,064550,12790,14210,11650,13540,Naver
2026-01-30,064760,141600,248500,140400,238000,Naver
2026-01-30,064800,4180,4530,3900,4015,Naver
2026-01-30,064820,9710,12690,9390,11810,Naver
2026-01-30,064850,8660,13000,8500,12670,Naver
2026-01-30,064960,34650,40450,31900,35050,Naver
2026-01-30,065060,3935,4200,3560,3715,Naver
2026-01-30,065130,3260,3900,3050,3720,Naver
2026-01-30,065150,1450,1450,1450,1450,Naver
2026-01-30,065170,546,2765,376,2765,Naver
2026-01-30,065350,56700,83000,53200,79700,Naver
2026-01-30,065370,5500,6530,4870,6190,Naver
2026-01-30,065420,255,268,222,226,Naver
2026-01-30,065440,1443,1564,1361,1459,Naver
2026-01-30,065450,3515,4030,3500,3960,Naver
2026-01-30,065500,2400,2690,2310,2370,Naver
2026-01-30,065510,9120,9390,7710,8870,Naver
2026-01-30,065530,1355,1389,1240,1326,Naver
2026-01-30,065570,764,764,764,764,Naver
2026-01-30,065650,2000,2195,1722,1803,Naver
2026-01-30,065660,46850,51000,35650,42800,Naver
2026-01-30,065680,36150,36200,28500,31550,Naver
2026-01-30,065690,1206,1660,1191,1535,Naver
2026-01-30,065710,51100,54700,48700,53200,Naver
2026-01-30,065770,1552,1623,1460,1556,Naver
2026-01-30,065950,1675,1850,1541,1670,Naver
2026-01-30,066130,4500,4510,4215,4350,Naver
2026-01-30,066310,7430,9320,7340,8520,Naver
2026-01-30,066360,752,827,747,767,Naver
2026-01-30,066410,1153,1153,1153,1153,Naver
2026-01-30,066430,1738,3140,1705,2130,Naver
2026-01-30,066570,92200,111600,86600,99100,Naver
2026-01-30,066575,48500,55400,44550,49950,Naver
2026-01-30,066590,2405,4200,2330,3155,Naver
2026-01-30,066620,23450,23750,20900,21650,Naver
2026-01-30,066670,3400,3470,2915,2950,Naver
2026-01-30,066700,3240,3350,2730,2980,Naver
2026-01-30,066790,1493,1493,1493,1493,Naver
2026-01-30,066900,1887,2005,1799,1914,Naver
2026-01-30,066910,600,768,533,640,Naver
2026-01-30,066970,94600,140900,92500,126300,Naver
2026-01-30,066980,1253,1370,1182,1294,Naver
2026-01-30,067000,2060,3287,1850,2970,Naver
2026-01-30,067010,2495,2530,2310,2460,Naver
2026-01-30,067080,18450,18630,15700,16510,Naver
2026-01-30,067160,67700,77000,64100,73900,Naver
2026-01-30,067170,1870,1971,1815,1899,Naver
2026-01-30,067280,31350,31600,29000,30000,Naver
2026-01-30,067290,2135,2605,1738,2005,Naver
2026-01-30,067310,25500,39500,24350,37750,Naver
2026-01-30,067370,5670,5780,5160,5470,Naver
2026-01-30,067390,587,647,576,611,Naver
2026-01-30,067570,2235,2505,2170,2300,Naver
2026-01-30,067630,3970,5330,3935,4130,Naver
2026-01-30,067730,2695,2725,2460,2600,Naver
2026-01-30,067770,2275,2390,2200,2210,Naver
2026-01-30,067830,3205,3330,2770,3095,Naver
2026-01-30,067900,6630,7360,6150,6630,Naver
2026-01-30,067920,5330,5400,4975,5270,Naver
2026-01-30,067990,4395,5330,4085,4400,Naver
2026-01-30,068050,1910,2040,1781,1796,Naver
2026-01-30,068100,3050,3515,2885,3050,Naver
2026-01-30,068240,2420,4180,2015,3305,Naver
2026-01-30,068270,179957,212079,179767,200164,Naver
2026-01-30,068290,11020,11810,9990,10760,Naver
2026-01-30,068330,1680,1819,1525,1628,Naver
2026-01-30,068760,59500,76200,59500,73100,Naver
2026-01-30,068790,9140,9140,9140,9140,Naver
2026-01-30,068930,7870,8140,7430,8100,Naver
2026-01-30,068940,778,778,778,778,Naver
2026-01-30,069080,12900,18010,11740,17310,Naver
2026-01-30,069140,2905,3280,2410,2645,Naver
2026-01-30,069260,18760,20450,17780,20000,Naver
2026-01-30,069330,1133,1143,1020,1089,Naver
2026-01-30,069410,5140,5600,4765,5430,Naver
2026-01-30,069500,60851,78740,60851,77305,Naver
2026-01-30,069510,14570,15820,13650,15470,Naver
2026-01-30,069540,592,1988,592,1516,Naver
2026-01-30,069620,172000,175900,158900,168900,Naver
2026-01-30,069660,60800,78605,60755,77270,Naver
2026-01-30,069730,3840,3905,3640,3810,Naver
2026-01-30,069920,5033,5680,4443,4905,Naver
2026-01-30,069960,88700,99000,84000,93700,Naver
2026-01-30,070300,1313,1984,1313,1850,Naver
2026-01-30,070590,2155,2180,1832,1960,Naver
2026-01-30,070960,3305,3435,3120,3170,Naver
2026-01-30,071050,161700,223000,157300,215500,Naver
2026-01-30,071055,125600,153600,123900,150400,Naver
2026-01-30,071090,3470,4455,3255,3640,Naver
2026-01-30,071200,5950,7760,5250,7010,Naver
2026-01-30,071280,8690,10450,8030,9790,Naver
2026-01-30,071320,96900,112300,93900,99800,Naver
2026-01-30,071670,10330,14250,9140,10960,Naver
2026-01-30,071840,7550,7610,7070,7260,Naver
2026-01-30,071850,1528,1900,1385,1531,Naver
2026-01-30,071970,89400,105000,82500,88500,Naver
2026-01-30,072020,9770,9800,9310,9550,Naver
2026-01-30,072130,4565,4980,4160,4580,Naver
2026-01-30,072470,3245,3770,3030,3300,Naver
2026-01-30,072710,90100,91000,85300,88500,Naver
2026-01-30,072770,1558,2040,1220,1806,Naver
2026-01-30,072870,10970,11180,10680,11080,Naver
2026-01-30,072950,5280,6380,5270,5590,Naver
2026-01-30,072990,5600,6380,5350,6140,Naver
2026-01-30,073010,4255,4735,4115,4500,Naver
2026-01-30,073110,5050,6500,4495,5170,Naver
2026-01-30,073190,1590,1663,1422,1553,Naver
2026-01-30,073240,5900,6390,5450,6020,Naver
2026-01-30,073490,22300,31300,22150,29650,Naver
2026-01-30,073540,2050,2095,1955,1997,Naver
2026-01-30,073560,1515,1676,1440,1642,Naver
2026-01-30,073570,4474,6259,3897,4623,Naver
2026-01-30,073640,654,654,654,654,Naver
2026-01-30,074430,1330,1940,1314,1532,Naver
2026-01-30,074600,21650,30100,21250,28500,Naver
2026-01-30,075130,2475,2520,2270,2395,Naver
2026-01-30,075180,3365,3390,3095,3120,Naver
2026-01-30,075580,17400,20850,17080,19380,Naver
2026-01-30,075970,2260,2730,2175,2225,Naver
2026-01-30,076080,1223,1761,988,1325,Naver
2026-01-30,076610,642,2235,615,1410,Naver
